openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1496275200000,1496275679000,1.34905,1.34937,1.34902,1.34927,676650000,8
1496275680000,1496276159000,1.34927,1.34941,1.34922,1.34939,419910000,8
1496276160000,1496276639000,1.34941,1.34947,1.34912,1.34947,502510000,8
1496276640000,1496277119000,1.34942,1.34956,1.34908,1.34913,318640000,8
1496277120000,1496277599000,1.34913,1.34939,1.34908,1.34936,155330000,8
1496277600000,1496278079000,1.34937,1.34957,1.34926,1.34936,298890000,8
1496278080000,1496278559000,1.34936,1.34963,1.34925,1.34946,439670000,8
1496278560000,1496279039000,1.34946,1.34947,1.34911,1.34927,374710000,8
1496279040000,1496279519000,1.34926,1.34932,1.34903,1.34906,318430000,8
1496279520000,1496279999000,1.34906,1.34906,1.34878,1.34897,394530000,8
1496280000000,1496280479000,1.34897,1.34918,1.34895,1.34904,550930000,8
1496280480000,1496280959000,1.34903,1.34925,1.34852,1.34852,764030000,8
1496280960000,1496281439000,1.34855,1.34879,1.34789,1.34815,790690000,8
1496281440000,1496281919000,1.34815,1.34899,1.34815,1.34892,906630000,8
1496281920000,1496282399000,1.34891,1.3496,1.34884,1.34951,640720000,8
1496282400000,1496282879000,1.34951,1.34979,1.34914,1.34933,892280000,8
1496282880000,1496283359000,1.34932,1.34981,1.34931,1.34934,716130000,8
1496283360000,1496283839000,1.34934,1.34995,1.34934,1.34957,521770000,8
1496283840000,1496284319000,1.34957,1.34998,1.34953,1.34995,384540000,8
1496284320000,1496284799000,1.34995,1.35029,1.34995,1.35022,453760000,8
1496284800000,1496285279000,1.35021,1.35095,1.35021,1.35068,882600000,8
1496285280000,1496285759000,1.35068,1.35081,1.3505,1.3506,233700000,8
1496285760000,1496286239000,1.35061,1.35063,1.35037,1.35043,345060000,8
1496286240000,1496286719000,1.35044,1.35068,1.35021,1.35046,376570000,8
1496286720000,1496287199000,1.35044,1.35054,1.3504,1.35044,67490000,8
1496287200000,1496287679000,1.35044,1.35054,1.35021,1.35025,279270000,8
1496287680000,1496288159000,1.35027,1.35031,1.35004,1.35006,190990000,8
1496288160000,1496288639000,1.35004,1.35006,1.34983,1.34984,456360000,8
1496288640000,1496289119000,1.34985,1.34986,1.34955,1.34965,386650000,8
1496289120000,1496289599000,1.34965,1.34977,1.34949,1.34977,180000000,8
1496289600000,1496290079000,1.34976,1.34991,1.34964,1.34972,187840000,8
1496290080000,1496290559000,1.3497,1.34972,1.34946,1.34948,169160000,8
1496290560000,1496291039000,1.34947,1.34955,1.34931,1.34952,161630000,8
1496291040000,1496291519000,1.34951,1.3496,1.34921,1.34932,217920000,8
1496291520000,1496291999000,1.34932,1.34946,1.34924,1.34937,163290000,8
1496292000000,1496292479000,1.34934,1.34994,1.34933,1.34982,252190000,8
1496292480000,1496292959000,1.34982,1.3499,1.34969,1.34982,179030000,8
1496292960000,1496293439000,1.34982,1.34993,1.3497,1.34991,148420000,8
1496293440000,1496293919000,1.34992,1.35014,1.34982,1.35003,299740000,8
1496293920000,1496294399000,1.35003,1.35017,1.34999,1.35007,296400000,8
1496294400000,1496294879000,1.35009,1.35017,1.34971,1.34976,336470000,8
1496294880000,1496295359000,1.34976,1.34997,1.34973,1.34983,237280000,8
1496295360000,1496295839000,1.34983,1.34996,1.34973,1.34986,258300000,8
1496295840000,1496296319000,1.34986,1.34993,1.34971,1.34972,238210000,8
1496296320000,1496296799000,1.34973,1.34975,1.34962,1.34968,276310000,8
1496296800000,1496297279000,1.34967,1.3503,1.34967,1.35012,424790000,8
1496297280000,1496297759000,1.35011,1.3503,1.34998,1.35,459150000,8
1496297760000,1496298239000,1.35001,1.35047,1.35001,1.35007,361250000,8
1496298240000,1496298719000,1.35007,1.35038,1.34995,1.35,502810000,8
1496298720000,1496299199000,1.34998,1.35048,1.34998,1.35019,578510000,8
1496299200000,1496299679000,1.35019,1.35029,1.34971,1.34973,379630000,8
1496299680000,1496300159000,1.34973,1.34983,1.34936,1.34979,480760000,8
1496300160000,1496300639000,1.34979,1.3498,1.34944,1.3495,710990000,8
1496300640000,1496301119000,1.3495,1.34956,1.34855,1.34864,772280000,8
1496301120000,1496301599000,1.34864,1.34909,1.34862,1.34875,545550000,8
1496301600000,1496302079000,1.34875,1.34902,1.3487,1.34877,602410000,8
1496302080000,1496302559000,1.34877,1.34878,1.34787,1.34793,577820000,8
1496302560000,1496303039000,1.34793,1.34817,1.34774,1.34817,722270000,8
1496303040000,1496303519000,1.34818,1.34834,1.34798,1.34824,493400000,8
1496303520000,1496303999000,1.34824,1.34845,1.34818,1.34818,371750000,8
1496304000000,1496304479000,1.3482,1.34845,1.34799,1.34844,407750000,8
1496304480000,1496304959000,1.34843,1.34845,1.34806,1.34817,429930000,8
1496304960000,1496305439000,1.34817,1.34821,1.34788,1.34806,530870000,8
1496305440000,1496305919000,1.34805,1.3483,1.34803,1.34808,978150000,8
1496305920000,1496306399000,1.34808,1.34837,1.34806,1.34834,447800000,8
1496306400000,1496306879000,1.34833,1.34837,1.34807,1.34807,374280000,8
1496306880000,1496307359000,1.34809,1.34812,1.34778,1.348,472560000,8
1496307360000,1496307839000,1.34799,1.34811,1.3477,1.3477,534870000,8
1496307840000,1496308319000,1.3477,1.34779,1.34768,1.34773,195130000,8
1496308320000,1496308799000,1.34777,1.34801,1.34771,1.34786,346720000,8
1496308800000,1496309279000,1.34786,1.34836,1.34785,1.34808,335400000,8
1496309280000,1496309759000,1.34808,1.34818,1.3478,1.34816,477250000,8
1496309760000,1496310239000,1.34817,1.34907,1.34815,1.34879,655020000,8
1496310240000,1496310719000,1.34881,1.34888,1.34863,1.34883,261780000,8
1496310720000,1496311199000,1.34883,1.34911,1.34854,1.34854,465900000,8
1496311200000,1496311679000,1.34854,1.34918,1.34853,1.34918,331030000,8
1496311680000,1496312159000,1.34919,1.34983,1.349,1.34964,673250000,8
1496312160000,1496312639000,1.34967,1.34991,1.34942,1.34955,398180000,8
1496312640000,1496313119000,1.34954,1.34963,1.34931,1.3494,402280000,8
1496313120000,1496313599000,1.3494,1.34986,1.34926,1.34983,306500000,8
1496313600000,1496314079000,1.34985,1.34985,1.34953,1.34965,488490000,8
1496314080000,1496314559000,1.34963,1.34963,1.34917,1.34958,657620000,8
1496314560000,1496315039000,1.3496,1.34983,1.34953,1.34955,405520000,8
1496315040000,1496315519000,1.34955,1.35005,1.34955,1.34982,457040000,8
1496315520000,1496315999000,1.34983,1.35002,1.34966,1.34991,678030000,8
1496316000000,1496316479000,1.34992,1.35004,1.34976,1.34986,569290000,8
1496316480000,1496316959000,1.34984,1.35002,1.34963,1.35002,416590000,8
1496316960000,1496317439000,1.35001,1.35056,1.34992,1.35038,602190000,8
1496317440000,1496317919000,1.35039,1.35111,1.35038,1.35083,752510000,8
1496317920000,1496318399000,1.35083,1.35121,1.35065,1.35093,638710000,8
1496318400000,1496318879000,1.35099,1.3512,1.34875,1.35018,1539830000,8
1496318880000,1496319359000,1.35014,1.35151,1.35012,1.35126,1563320000,8
1496319360000,1496319839000,1.35128,1.35154,1.35021,1.35039,1955120000,8
1496319840000,1496320319000,1.35039,1.35057,1.34987,1.34992,956330000,8
1496320320000,1496320799000,1.34992,1.35014,1.34965,1.35001,720120000,8
1496320800000,1496321279000,1.35,1.35042,1.3497,1.34983,830710000,8
1496321280000,1496321759000,1.34982,1.34991,1.34958,1.34973,802520000,8
1496321760000,1496322239000,1.34975,1.35017,1.34968,1.34994,1396420000,8
1496322240000,1496322719000,1.3499,1.3502,1.34928,1.3496,1101370000,8
1496322720000,1496323199000,1.3496,1.35016,1.3495,1.35,648900000,8
1496323200000,1496323679000,1.34996,1.35008,1.34977,1.34992,583320000,8
1496323680000,1496324159000,1.34992,1.35089,1.34967,1.35039,1053810000,8
1496324160000,1496324639000,1.35041,1.35058,1.34968,1.34975,841400000,8
1496324640000,1496325119000,1.34973,1.34975,1.3485,1.34894,1308660000,8
1496325120000,1496325599000,1.34895,1.3497,1.34876,1.34963,789730000,8
1496325600000,1496326079000,1.34963,1.34988,1.34866,1.3492,1640800000,8
1496326080000,1496326559000,1.3492,1.34973,1.34897,1.34933,1297950000,8
1496326560000,1496327039000,1.34934,1.35006,1.34929,1.34942,874640000,8
1496327040000,1496327519000,1.34942,1.34971,1.34887,1.34962,1146960000,8
1496327520000,1496327999000,1.34964,1.35005,1.34942,1.35005,962130000,8
1496328000000,1496328479000,1.35006,1.35044,1.34995,1.35033,1112620000,8
1496328480000,1496328959000,1.35033,1.35036,1.34948,1.34957,1369880000,8
1496328960000,1496329439000,1.34955,1.34956,1.3475,1.34852,2230800000,8
1496329440000,1496329919000,1.34852,1.34895,1.34753,1.3477,1770810000,8
1496329920000,1496330399000,1.3477,1.34805,1.34716,1.34804,1190450000,8
