openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1304283840000,1304283899000,1.40012,1.40012,1.40012,1.40012,6000000,1
1304283900000,1304283959000,1.40012,1.40012,1.40003,1.40003,15000000,1
1304283960000,1304284019000,1.40014,1.40014,1.40014,1.40014,2000000,1
1304284020000,1304284079000,1.40014,1.40018,1.40004,1.40018,45750000,1
1304284080000,1304284139000,1.4002,1.40038,1.40012,1.40038,29250000,1
1304284140000,1304284199000,1.40038,1.40038,1.40038,1.40038,2250000,1
1304284200000,1304284259000,1.40039,1.40039,1.40039,1.40039,3000000,1
1304284260000,1304284319000,1.40039,1.40039,1.40039,1.40039,2000000,1
1304284320000,1304284379000,1.40038,1.40087,1.40037,1.40087,15750000,1
1304284380000,1304284439000,1.40096,1.40136,1.40096,1.40136,27750000,1
1304284440000,1304284499000,1.40137,1.40181,1.40127,1.40172,28500000,1
1304284500000,1304284559000,1.40174,1.40182,1.40136,1.40156,62250000,1
1304284560000,1304284619000,1.40164,1.40165,1.4011,1.40111,47250000,1
1304284620000,1304284679000,1.40109,1.40109,1.40097,1.40109,46130000,1
1304284680000,1304284739000,1.40104,1.40126,1.40104,1.40122,29290000,1
1304284740000,1304284799000,1.40121,1.40124,1.40112,1.40122,30390000,1
1304284800000,1304284859000,1.40123,1.40131,1.40123,1.40124,12410000,1
1304284860000,1304284919000,1.40124,1.40149,1.40124,1.40135,18390000,1
1304284920000,1304284979000,1.40134,1.40141,1.40121,1.40123,15020000,1
1304284980000,1304285039000,1.40127,1.40148,1.40127,1.40141,10510000,1
1304285040000,1304285099000,1.4014,1.4014,1.4014,1.4014,7500000,1
1304285100000,1304285159000,1.40141,1.40141,1.40139,1.40139,12390000,1
1304285160000,1304285219000,1.40139,1.40139,1.40139,1.40139,6390000,1
1304285220000,1304285279000,1.40139,1.40141,1.40139,1.40141,10170000,1
1304285280000,1304285339000,1.40141,1.40141,1.40141,1.40141,1130000,1
1304285400000,1304285459000,1.40141,1.40153,1.4014,1.40153,11270000,1
1304285460000,1304285519000,1.40153,1.40155,1.40153,1.40155,6750000,1
1304285520000,1304285579000,1.40154,1.40154,1.40136,1.40149,28500000,1
1304285580000,1304285639000,1.40142,1.40142,1.4012,1.40123,27750000,1
1304285640000,1304285699000,1.40123,1.40151,1.40083,1.40103,57000000,1
1304285700000,1304285759000,1.40073,1.40103,1.40034,1.40086,48420000,1
1304285760000,1304285819000,1.40086,1.40094,1.40057,1.40094,21450000,1
1304285820000,1304285879000,1.40102,1.40103,1.40077,1.40103,12760000,1
1304285880000,1304285939000,1.40104,1.40104,1.40101,1.40101,6000000,1
1304285940000,1304285999000,1.40102,1.40112,1.40074,1.40112,17630000,1
1304286000000,1304286059000,1.40112,1.40121,1.40083,1.40111,19500000,1
1304286060000,1304286119000,1.4012,1.4012,1.4012,1.4012,1500000,1
1304286120000,1304286179000,1.4012,1.4012,1.4012,1.4012,6000000,1
1304286180000,1304286239000,1.4012,1.4012,1.40093,1.40116,14250000,1
1304286240000,1304286299000,1.40116,1.40116,1.40116,1.40116,6000000,1
1304286300000,1304286359000,1.40132,1.40132,1.40132,1.40132,3000000,1
1304286360000,1304286419000,1.40131,1.40132,1.40131,1.40132,6000000,1
1304286420000,1304286479000,1.40131,1.40162,1.4005,1.40154,30050000,1
1304286480000,1304286539000,1.40154,1.40154,1.40154,1.40154,7500000,1
1304286540000,1304286599000,1.40154,1.40154,1.40153,1.40153,4500000,1
1304286600000,1304286659000,1.40153,1.40154,1.40142,1.40153,13500000,1
1304286660000,1304286719000,1.40139,1.40143,1.40116,1.40139,23250000,1
1304286720000,1304286779000,1.40138,1.40156,1.40138,1.40155,26250000,1
1304286780000,1304286839000,1.40153,1.40157,1.40149,1.40153,12000000,1
1304286900000,1304286959000,1.40153,1.40153,1.40153,1.40153,1500000,1
1304286960000,1304287019000,1.40151,1.40151,1.4015,1.4015,3000000,1
1304287020000,1304287079000,1.40149,1.40149,1.40149,1.40149,1500000,1
1304287080000,1304287139000,1.40146,1.40146,1.40139,1.40139,4500000,1
1304287140000,1304287199000,1.40118,1.40144,1.40118,1.40144,11630000,1
1304287200000,1304287259000,1.40133,1.40153,1.40121,1.40153,23630000,1
1304287260000,1304287319000,1.40154,1.40172,1.40154,1.40172,28500000,1
1304287320000,1304287379000,1.40172,1.40172,1.4015,1.40152,39000000,1
1304287380000,1304287439000,1.40152,1.40165,1.40144,1.40165,31500000,1
1304287440000,1304287499000,1.40161,1.40176,1.40158,1.40168,44250000,1
1304287500000,1304287559000,1.40172,1.40191,1.40151,1.40186,40500000,1
1304287560000,1304287619000,1.40183,1.40194,1.40136,1.40136,42000000,1
1304287620000,1304287679000,1.40136,1.40161,1.40128,1.40161,18000000,1
