openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296518400000,1296518879000,0.85557,0.85564,0.85464,0.85497,892000000,8
1296518880000,1296519359000,0.85497,0.85497,0.85355,0.85384,958900000,8
1296519360000,1296519839000,0.85384,0.85423,0.85377,0.85414,939400000,8
1296519840000,1296520319000,0.85414,0.85433,0.85398,0.85413,848080000,8
1296520320000,1296520799000,0.85413,0.85413,0.85365,0.85387,803520000,8
1296520800000,1296521279000,0.85387,0.85421,0.85387,0.85409,588630000,8
1296521280000,1296521759000,0.85409,0.85438,0.85362,0.85396,1000100000,8
1296521760000,1296522239000,0.85396,0.85408,0.85387,0.85391,501020000,8
1296522240000,1296522719000,0.85391,0.85423,0.8538,0.85422,877200000,8
1296522720000,1296523199000,0.85422,0.85442,0.85409,0.8543,865910000,8
1296523200000,1296523679000,0.85429,0.85464,0.85425,0.85455,661180000,8
1296523680000,1296524159000,0.85455,0.85459,0.85428,0.85442,759880000,8
1296524160000,1296524639000,0.85441,0.85449,0.85427,0.8543,421360000,8
1296524640000,1296525119000,0.85431,0.8548,0.85424,0.85454,777510000,8
1296525120000,1296525599000,0.85455,0.85481,0.85455,0.85461,472730000,8
1296525600000,1296526079000,0.85461,0.85465,0.85432,0.85457,854680000,8
1296526080000,1296526559000,0.85457,0.85502,0.85453,0.855,864320000,8
1296526560000,1296527039000,0.855,0.85508,0.85481,0.85487,969140000,8
1296527040000,1296527519000,0.85484,0.85503,0.85465,0.85498,826130000,8
1296527520000,1296527999000,0.85498,0.85514,0.85477,0.85493,751680000,8
1296528000000,1296528479000,0.85492,0.85505,0.85478,0.85481,553380000,8
1296528480000,1296528959000,0.85481,0.85485,0.85462,0.85466,534900000,8
1296528960000,1296529439000,0.85466,0.85484,0.85456,0.85456,533300000,8
1296529440000,1296529919000,0.85456,0.85484,0.85453,0.85468,1069080000,8
1296529920000,1296530399000,0.85468,0.85483,0.85464,0.85466,422170000,8
1296530400000,1296530879000,0.85467,0.85501,0.85464,0.85487,739150000,8
1296530880000,1296531359000,0.85487,0.85508,0.85468,0.85473,936010000,8
1296531360000,1296531839000,0.85473,0.8551,0.85469,0.85501,726270000,8
1296531840000,1296532319000,0.855,0.85501,0.85472,0.855,678390000,8
1296532320000,1296532799000,0.85498,0.85498,0.85475,0.85477,483770000,8
1296532800000,1296533279000,0.85477,0.85483,0.8544,0.85453,928200000,8
1296533280000,1296533759000,0.85451,0.85466,0.85418,0.85422,623800000,8
1296533760000,1296534239000,0.85422,0.85452,0.85409,0.85432,316070000,8
1296534240000,1296534719000,0.85432,0.85501,0.85431,0.85494,487860000,8
1296534720000,1296535199000,0.85494,0.85503,0.85467,0.85479,671550000,8
1296535200000,1296535679000,0.85478,0.8548,0.85465,0.85468,394260000,8
1296535680000,1296536159000,0.85468,0.85504,0.85455,0.8549,582430000,8
1296536160000,1296536639000,0.8549,0.85492,0.85463,0.85465,932170000,8
1296536640000,1296537119000,0.85466,0.85476,0.85451,0.85466,803390000,8
1296537120000,1296537599000,0.85467,0.85492,0.85452,0.85481,652900000,8
1296537600000,1296538079000,0.85481,0.85487,0.85445,0.8545,642510000,8
1296538080000,1296538559000,0.85451,0.85461,0.85436,0.85452,501490000,8
1296538560000,1296539039000,0.85452,0.85454,0.85384,0.85384,635060000,8
1296539040000,1296539519000,0.85384,0.85399,0.85362,0.85376,766390000,8
1296539520000,1296539999000,0.85376,0.85396,0.85362,0.8538,771470000,8
1296540000000,1296540479000,0.8538,0.8542,0.8538,0.85408,503500000,8
1296540480000,1296540959000,0.85408,0.85414,0.85386,0.85396,448810000,8
1296540960000,1296541439000,0.85394,0.85422,0.85394,0.85411,295820000,8
1296541440000,1296541919000,0.8541,0.85411,0.8537,0.85389,589430000,8
1296541920000,1296542399000,0.85387,0.85464,0.85368,0.85387,824230000,8
1296542400000,1296542879000,0.85386,0.85409,0.85366,0.85405,519440000,8
1296542880000,1296543359000,0.85405,0.85444,0.85393,0.85423,1059840000,8
1296543360000,1296543839000,0.85421,0.85455,0.85409,0.8544,1083160000,8
1296543840000,1296544319000,0.8544,0.85459,0.85412,0.85441,810110000,8
1296544320000,1296544799000,0.85441,0.85498,0.85441,0.85486,778530000,8
1296544800000,1296545279000,0.85485,0.85537,0.85478,0.85532,769220000,8
1296545280000,1296545759000,0.85532,0.85534,0.85487,0.85521,1735800000,8
1296545760000,1296546239000,0.85521,0.85601,0.85503,0.85592,1575760000,8
1296546240000,1296546719000,0.85591,0.85671,0.85577,0.85607,1595350000,8
1296546720000,1296547199000,0.85607,0.85646,0.85583,0.85586,1730460000,8
1296547200000,1296547679000,0.85584,0.85618,0.85528,0.85597,1842780000,8
1296547680000,1296548159000,0.856,0.85608,0.85514,0.85518,1912580000,8
1296548160000,1296548639000,0.85518,0.85518,0.85455,0.85492,1751860000,8
1296548640000,1296549119000,0.85489,0.85496,0.85436,0.85437,1663880000,8
1296549120000,1296549599000,0.85437,0.8547,0.85375,0.85425,1525350000,8
1296549600000,1296550079000,0.85425,0.8543,0.85375,0.8538,1543080000,8
1296550080000,1296550559000,0.8538,0.85394,0.85329,0.85369,1432250000,8
1296550560000,1296551039000,0.8537,0.85409,0.85355,0.85355,1720950000,8
1296551040000,1296551519000,0.85349,0.85393,0.85333,0.85389,1682120000,8
1296551520000,1296551999000,0.85388,0.85457,0.8538,0.85448,1622390000,8
1296552000000,1296552479000,0.85447,0.8549,0.85428,0.85438,1811780000,8
1296552480000,1296552959000,0.85437,0.85437,0.85115,0.85197,2598150000,8
1296552960000,1296553439000,0.85199,0.85234,0.85095,0.8517,2184490000,8
1296553440000,1296553919000,0.85168,0.85319,0.85168,0.85314,2280770000,8
1296553920000,1296554399000,0.85314,0.85368,0.85224,0.85276,2089010000,8
1296554400000,1296554879000,0.85275,0.85429,0.85243,0.85386,2361060000,8
1296554880000,1296555359000,0.85386,0.85443,0.85376,0.85425,1948470000,8
1296555360000,1296555839000,0.85424,0.85451,0.85325,0.85344,1754970000,8
1296555840000,1296556319000,0.85344,0.85353,0.85247,0.85266,1831570000,8
1296556320000,1296556799000,0.85266,0.85286,0.85239,0.85247,1200430000,8
1296556800000,1296557279000,0.85245,0.85248,0.85196,0.85218,1163720000,8
1296557280000,1296557759000,0.85217,0.85277,0.85203,0.85277,1233360000,8
1296557760000,1296558239000,0.85278,0.85375,0.85274,0.85342,1636240000,8
1296558240000,1296558719000,0.85342,0.85393,0.85339,0.85376,1452130000,8
1296558720000,1296559199000,0.85378,0.8545,0.85371,0.85405,1393740000,8
1296559200000,1296559679000,0.85403,0.85465,0.85398,0.85463,1213700000,8
1296559680000,1296560159000,0.85463,0.855,0.85433,0.85435,1454420000,8
1296560160000,1296560639000,0.85436,0.85483,0.85434,0.85448,1476380000,8
1296560640000,1296561119000,0.85448,0.85448,0.85403,0.85419,1101720000,8
1296561120000,1296561599000,0.85418,0.8545,0.85394,0.85402,1346150000,8
1296561600000,1296562079000,0.85401,0.85451,0.85379,0.85399,1402870000,8
