openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1725148800000,1725148859999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725148860000,1725148919999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725148920000,1725148979999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725148980000,1725149039999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725149040000,1725149099999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725149100000,1725149159999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725149160000,1725149219999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725149220000,1725149279999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725149280000,1725149339999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725149340000,1725149399999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725149400000,1725149459999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725149460000,1725149519999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725149520000,1725149579999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725149580000,1725149639999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725149640000,1725149699999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725149700000,1725149759999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725149760000,1725149819999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725149820000,1725149879999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725149880000,1725149939999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725149940000,1725149999999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725150000000,1725150059999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725150060000,1725150119999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725150120000,1725150179999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725150180000,1725150239999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725150240000,1725150299999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725150300000,1725150359999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725150360000,1725150419999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725150420000,1725150479999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725150480000,1725150539999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725150540000,1725150599999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725150600000,1725150659999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725150660000,1725150719999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725150720000,1725150779999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725150780000,1725150839999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725150840000,1725150899999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725150900000,1725150959999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725150960000,1725151019999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725151020000,1725151079999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725151080000,1725151139999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725151140000,1725151199999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725151200000,1725151259999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725151260000,1725151319999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725151320000,1725151379999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725151380000,1725151439999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725151440000,1725151499999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725151500000,1725151559999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725151560000,1725151619999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725151620000,1725151679999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725151680000,1725151739999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
1725151740000,1725151799999,14380.800342691211,14380.800342691211,14380.800342691211,14380.800342691211,0,1
