openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1509494400000,1509494459000,1.73499,1.73524,1.73499,1.73521,101880000,1
1509494460000,1509494519000,1.73522,1.73531,1.73514,1.73525,89700000,1
1509494520000,1509494579000,1.73525,1.73525,1.7352,1.73524,47070000,1
1509494580000,1509494639000,1.73524,1.73524,1.73508,1.73511,86090000,1
1509494640000,1509494699000,1.73511,1.73519,1.73505,1.73513,84060000,1
1509494700000,1509494759000,1.73513,1.73522,1.73482,1.73482,70880000,1
1509494760000,1509494819000,1.73482,1.73508,1.73481,1.73499,75670000,1
1509494820000,1509494879000,1.73499,1.73519,1.73489,1.73515,88870000,1
1509494880000,1509494939000,1.73515,1.73521,1.73497,1.73499,85680000,1
1509494940000,1509494999000,1.73497,1.73502,1.73478,1.73485,71620000,1
1509495000000,1509495059000,1.73485,1.73513,1.73465,1.73507,166960000,1
1509495060000,1509495119000,1.73509,1.73534,1.73496,1.73528,213190000,1
1509495120000,1509495179000,1.73527,1.73587,1.73521,1.73579,200740000,1
1509495180000,1509495239000,1.73578,1.73627,1.73544,1.73611,205350000,1
1509495240000,1509495299000,1.73611,1.73621,1.73594,1.73601,138800000,1
1509495300000,1509495359000,1.73601,1.73601,1.73576,1.73584,125600000,1
1509495360000,1509495419000,1.73585,1.73597,1.73575,1.73577,118790000,1
1509495420000,1509495479000,1.73577,1.73586,1.73562,1.73586,74680000,1
1509495480000,1509495539000,1.73587,1.73636,1.73575,1.73626,116810000,1
1509495540000,1509495599000,1.73625,1.73632,1.73606,1.73608,115800000,1
1509495600000,1509495659000,1.73608,1.73621,1.73566,1.73576,196700000,1
1509495660000,1509495719000,1.73578,1.73622,1.73578,1.736,175660000,1
1509495720000,1509495779000,1.73599,1.73605,1.73571,1.73573,112700000,1
1509495780000,1509495839000,1.73572,1.73581,1.73547,1.73547,108620000,1
1509495840000,1509495899000,1.73547,1.73562,1.73533,1.73547,155550000,1
1509495900000,1509495959000,1.73547,1.73588,1.73545,1.73582,144150000,1
1509495960000,1509496019000,1.73582,1.73593,1.73573,1.73593,106010000,1
1509496020000,1509496079000,1.73594,1.73645,1.73592,1.73645,157060000,1
1509496080000,1509496139000,1.73645,1.73645,1.73627,1.73643,68670000,1
1509496140000,1509496199000,1.73644,1.73658,1.73639,1.73643,69060000,1
1509496200000,1509496259000,1.73643,1.73664,1.73635,1.73636,91120000,1
1509496260000,1509496319000,1.73637,1.73637,1.73608,1.73611,62730000,1
1509496320000,1509496379000,1.73611,1.73639,1.73601,1.73633,134420000,1
1509496380000,1509496439000,1.73632,1.73634,1.73614,1.73617,66190000,1
1509496440000,1509496499000,1.73616,1.73645,1.73616,1.73631,102340000,1
1509496500000,1509496559000,1.73631,1.73636,1.73627,1.73628,105850000,1
1509496560000,1509496619000,1.73628,1.73642,1.73623,1.73627,117140000,1
1509496620000,1509496679000,1.73627,1.73632,1.73618,1.73632,111860000,1
1509496680000,1509496739000,1.73632,1.73637,1.73628,1.73629,90470000,1
1509496740000,1509496799000,1.73632,1.73632,1.73609,1.73611,129490000,1
1509496800000,1509496859000,1.7361,1.73611,1.73576,1.73594,130900000,1
1509496860000,1509496919000,1.73595,1.73624,1.73594,1.73609,105050000,1
1509496920000,1509496979000,1.73609,1.73621,1.73603,1.73621,113510000,1
1509496980000,1509497039000,1.73621,1.73636,1.7362,1.73622,177330000,1
1509497040000,1509497099000,1.73622,1.73637,1.7359,1.73591,191000000,1
1509497100000,1509497159000,1.7359,1.73611,1.73573,1.73574,177080000,1
1509497160000,1509497219000,1.73573,1.73604,1.73573,1.73593,130400000,1
1509497220000,1509497279000,1.73591,1.73618,1.73583,1.73617,202060000,1
1509497280000,1509497339000,1.73617,1.7362,1.73598,1.73598,60490000,1
1509497340000,1509497399000,1.73597,1.73599,1.73581,1.73585,85580000,1
1509497400000,1509497459000,1.73582,1.73582,1.73556,1.73559,116760000,1
1509497460000,1509497519000,1.7356,1.73567,1.73547,1.73548,70510000,1
1509497520000,1509497579000,1.73547,1.73548,1.73512,1.73518,120620000,1
1509497580000,1509497639000,1.73518,1.73554,1.73516,1.73547,224700000,1
1509497640000,1509497699000,1.73546,1.7355,1.73513,1.73516,217860000,1
1509497700000,1509497759000,1.73528,1.73532,1.73502,1.73507,160670000,1
1509497760000,1509497819000,1.73504,1.73545,1.73504,1.73543,115650000,1
1509497820000,1509497879000,1.73544,1.73562,1.73524,1.73525,146360000,1
1509497880000,1509497939000,1.7353,1.73536,1.73487,1.73487,195980000,1
1509497940000,1509497999000,1.73489,1.73513,1.73483,1.73499,172140000,1
1509498000000,1509498059000,1.73498,1.73508,1.73448,1.73456,182320000,1
1509498060000,1509498119000,1.73455,1.73471,1.73448,1.73467,134900000,1
