openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1659312000000,1659312059000,1.21675,1.21689,1.21661,1.21672,99920000,1
1659312060000,1659312119000,1.21674,1.21676,1.21656,1.2166,46340000,1
1659312120000,1659312179000,1.21658,1.21668,1.21622,1.21626,108780000,1
1659312180000,1659312239000,1.21627,1.21643,1.21625,1.21642,57950000,1
1659312240000,1659312299000,1.21642,1.21659,1.21636,1.21657,35410000,1
1659312300000,1659312359000,1.21657,1.21678,1.21644,1.2167,33660000,1
1659312360000,1659312419000,1.2167,1.21683,1.21665,1.21667,29960000,1
1659312420000,1659312479000,1.21664,1.21711,1.21661,1.2171,26270000,1
1659312480000,1659312539000,1.21707,1.21708,1.21687,1.21688,39740000,1
1659312540000,1659312599000,1.21691,1.21703,1.21687,1.21691,56100000,1
1659312600000,1659312659000,1.2169,1.21709,1.21686,1.21707,76870000,1
1659312660000,1659312719000,1.21706,1.21717,1.21706,1.21707,47570000,1
1659312720000,1659312779000,1.21708,1.21727,1.21703,1.21725,56570000,1
1659312780000,1659312839000,1.21725,1.21757,1.21724,1.21755,185890000,1
1659312840000,1659312899000,1.21754,1.21754,1.21735,1.21737,115510000,1
1659312900000,1659312959000,1.21745,1.21768,1.21742,1.21766,107430000,1
1659312960000,1659313019000,1.21766,1.21792,1.21765,1.21781,80470000,1
1659313020000,1659313079000,1.21779,1.21819,1.21776,1.21804,86600000,1
1659313080000,1659313139000,1.21805,1.21816,1.21804,1.21805,16350000,1
1659313140000,1659313199000,1.21807,1.21809,1.21786,1.21809,27390000,1
1659313200000,1659313259000,1.2181,1.21859,1.21809,1.21853,62380000,1
1659313260000,1659313319000,1.21852,1.21858,1.21827,1.21829,32960000,1
1659313320000,1659313379000,1.21828,1.21869,1.21824,1.21869,55130000,1
1659313380000,1659313439000,1.21868,1.2188,1.21848,1.21852,74030000,1
1659313440000,1659313499000,1.2185,1.21869,1.21841,1.21841,41050000,1
1659313500000,1659313559000,1.21843,1.21843,1.21812,1.21825,83940000,1
1659313560000,1659313619000,1.21825,1.21838,1.21818,1.21831,29860000,1
1659313620000,1659313679000,1.21833,1.21849,1.21832,1.21843,34420000,1
1659313680000,1659313739000,1.21845,1.21845,1.21826,1.21837,41650000,1
1659313740000,1659313799000,1.21838,1.21838,1.2182,1.21823,43970000,1
1659313800000,1659313859000,1.21825,1.21827,1.21806,1.21811,83100000,1
1659313860000,1659313919000,1.2181,1.2181,1.21788,1.21795,88160000,1
1659313920000,1659313979000,1.21793,1.21797,1.21768,1.21795,146650000,1
1659313980000,1659314039000,1.21795,1.21803,1.21778,1.21779,36660000,1
1659314040000,1659314099000,1.21778,1.21779,1.21744,1.21744,51920000,1
1659314100000,1659314159000,1.21743,1.21745,1.21723,1.21728,113140000,1
1659314160000,1659314219000,1.21731,1.21748,1.21731,1.21739,69540000,1
1659314220000,1659314279000,1.21739,1.21742,1.21709,1.21714,71500000,1
1659314280000,1659314339000,1.21713,1.21737,1.21713,1.21728,44900000,1
1659314340000,1659314399000,1.21728,1.21741,1.21712,1.21726,71800000,1
1659314400000,1659314459000,1.21725,1.21753,1.21725,1.21749,103770000,1
1659314460000,1659314519000,1.21749,1.21761,1.21745,1.21761,87670000,1
1659314520000,1659314579000,1.21761,1.2177,1.21748,1.21753,39250000,1
1659314580000,1659314639000,1.21753,1.21765,1.21747,1.21753,66470000,1
1659314640000,1659314699000,1.21753,1.21753,1.21735,1.21751,94090000,1
1659314700000,1659314759000,1.21751,1.21775,1.21751,1.21756,154680000,1
1659314760000,1659314819000,1.21758,1.21772,1.21747,1.21771,121490000,1
1659314820000,1659314879000,1.21772,1.21784,1.21769,1.21769,191610000,1
1659314880000,1659314939000,1.2177,1.21802,1.21769,1.21769,137770000,1
1659314940000,1659314999000,1.21769,1.21776,1.21755,1.21775,153520000,1
1659315000000,1659315059000,1.21776,1.21789,1.21773,1.21777,79540000,1
1659315060000,1659315119000,1.21778,1.21786,1.2177,1.21779,37600000,1
1659315120000,1659315179000,1.21783,1.21817,1.21783,1.21808,47750000,1
1659315180000,1659315239000,1.21809,1.21818,1.21785,1.21792,163090000,1
1659315240000,1659315299000,1.2179,1.21792,1.21732,1.21734,365660000,1
1659315300000,1659315359000,1.2173,1.21757,1.21704,1.2171,233120000,1
1659315360000,1659315419000,1.21711,1.21716,1.21696,1.21711,221480000,1
1659315420000,1659315479000,1.21713,1.21729,1.21712,1.21714,317480000,1
1659315480000,1659315539000,1.21716,1.21746,1.21715,1.21735,61900000,1
1659315540000,1659315599000,1.21734,1.21741,1.21725,1.21725,155050000,1
1659315600000,1659315659000,1.21725,1.21739,1.21695,1.21696,321100000,1
1659315660000,1659315719000,1.21695,1.21722,1.21676,1.21718,203420000,1
1659315720000,1659315779000,1.21718,1.21739,1.21717,1.21727,59840000,1
1659315780000,1659315839000,1.21728,1.21758,1.21721,1.21756,40030000,1
1659315840000,1659315899000,1.21756,1.2176,1.21745,1.21757,69440000,1
1659315900000,1659315959000,1.21758,1.21777,1.21739,1.21774,36900000,1
1659315960000,1659316019000,1.21775,1.21807,1.21775,1.2179,51560000,1
1659316020000,1659316079000,1.2179,1.21809,1.21778,1.21802,97940000,1
1659316080000,1659316139000,1.21801,1.21828,1.21795,1.21826,62860000,1
1659316140000,1659316199000,1.21828,1.2184,1.21796,1.21796,64720000,1
1659316200000,1659316259000,1.21798,1.21885,1.21797,1.21882,51830000,1
1659316260000,1659316319000,1.21886,1.2189,1.21869,1.21872,60030000,1
1659316320000,1659316379000,1.21874,1.21886,1.21869,1.21881,41700000,1
1659316380000,1659316439000,1.21881,1.21911,1.21879,1.2189,102830000,1
1659316440000,1659316499000,1.21894,1.21896,1.21875,1.21883,133370000,1
1659316500000,1659316559000,1.21884,1.2193,1.21882,1.21898,116810000,1
1659316560000,1659316619000,1.21896,1.21928,1.21895,1.21899,90270000,1
1659316620000,1659316679000,1.21901,1.2192,1.21896,1.21919,26010000,1
1659316680000,1659316739000,1.21919,1.21941,1.21917,1.21931,34120000,1
1659316740000,1659316799000,1.21932,1.21937,1.21921,1.21925,43910000,1
1659316800000,1659316859000,1.21927,1.21943,1.21906,1.21906,36240000,1
1659316860000,1659316919000,1.21907,1.2193,1.21906,1.21916,41520000,1
1659316920000,1659316979000,1.21914,1.21932,1.21908,1.21925,100060000,1
1659316980000,1659317039000,1.21925,1.21942,1.21907,1.21921,67270000,1
