openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1693526400000,1693526459000,94.367,94.386,94.357,94.362,112960000,1
1693526460000,1693526519000,94.365,94.365,94.336,94.349,123340000,1
1693526520000,1693526579000,94.351,94.374,94.344,94.373,107520000,1
1693526580000,1693526639000,94.373,94.382,94.371,94.378,57540000,1
1693526640000,1693526699000,94.381,94.402,94.381,94.385,98500000,1
1693526700000,1693526759000,94.384,94.391,94.364,94.364,96430000,1
1693526760000,1693526819000,94.365,94.373,94.359,94.361,50550000,1
1693526820000,1693526879000,94.359,94.361,94.341,94.341,81260000,1
1693526880000,1693526939000,94.344,94.35,94.337,94.35,79960000,1
1693526940000,1693526999000,94.35,94.371,94.35,94.368,105460000,1
1693527000000,1693527059000,94.366,94.372,94.354,94.368,86530000,1
1693527060000,1693527119000,94.368,94.378,94.366,94.366,44940000,1
1693527120000,1693527179000,94.361,94.361,94.341,94.346,103320000,1
1693527180000,1693527239000,94.346,94.354,94.339,94.35,121330000,1
1693527240000,1693527299000,94.349,94.353,94.337,94.339,95020000,1
1693527300000,1693527359000,94.339,94.346,94.331,94.345,112980000,1
1693527360000,1693527419000,94.344,94.354,94.325,94.331,111620000,1
1693527420000,1693527479000,94.33,94.333,94.311,94.332,137010000,1
1693527480000,1693527539000,94.332,94.335,94.314,94.317,151660000,1
1693527540000,1693527599000,94.321,94.341,94.321,94.339,78020000,1
1693527600000,1693527659000,94.34,94.348,94.333,94.338,75310000,1
1693527660000,1693527719000,94.338,94.352,94.332,94.346,113970000,1
1693527720000,1693527779000,94.346,94.382,94.344,94.372,96750000,1
1693527780000,1693527839000,94.374,94.389,94.368,94.379,78560000,1
1693527840000,1693527899000,94.379,94.387,94.371,94.377,47160000,1
1693527900000,1693527959000,94.374,94.374,94.35,94.355,68840000,1
1693527960000,1693528019000,94.353,94.368,94.353,94.363,32520000,1
1693528020000,1693528079000,94.365,94.387,94.361,94.368,63280000,1
1693528080000,1693528139000,94.367,94.388,94.367,94.383,58180000,1
1693528140000,1693528199000,94.383,94.39,94.375,94.378,101800000,1
1693528200000,1693528259000,94.38,94.383,94.355,94.356,138250000,1
