openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294012800000,1294012859000,1.0212,1.02188,1.0212,1.02188,64740000,1
1294012860000,1294012919000,1.02197,1.02223,1.02183,1.02183,73520000,1
1294012920000,1294012979000,1.02183,1.02183,1.02158,1.02163,55150000,1
1294012980000,1294013039000,1.02159,1.02162,1.02154,1.02154,33750000,1
1294013040000,1294013099000,1.0216,1.0216,1.0214,1.0214,35250000,1
1294013100000,1294013159000,1.0214,1.02147,1.0214,1.02141,15380000,1
1294013160000,1294013219000,1.02141,1.02141,1.02136,1.02141,10500000,1
1294013220000,1294013279000,1.02141,1.02147,1.02114,1.02114,36880000,1
1294013280000,1294013339000,1.02117,1.02126,1.02115,1.02115,40150000,1
1294013340000,1294013399000,1.02115,1.02126,1.0211,1.0211,64440000,1
1294013400000,1294013459000,1.02114,1.0213,1.02112,1.02112,54200000,1
1294013460000,1294013519000,1.02112,1.02127,1.0209,1.0209,57990000,1
1294013520000,1294013579000,1.0209,1.02111,1.0209,1.02093,80080000,1
1294013580000,1294013639000,1.02092,1.0211,1.02092,1.02104,66320000,1
1294013640000,1294013699000,1.02102,1.02111,1.02102,1.02104,18020000,1
1294013700000,1294013759000,1.02103,1.02103,1.02076,1.02076,26410000,1
1294013760000,1294013819000,1.0208,1.0208,1.02027,1.02035,104110000,1
1294013820000,1294013879000,1.02033,1.02043,1.0203,1.02043,27190000,1
1294013880000,1294013939000,1.02038,1.02072,1.02038,1.02072,58660000,1
1294013940000,1294013999000,1.02072,1.02073,1.02072,1.02072,44150000,1
1294014000000,1294014059000,1.02075,1.02093,1.02072,1.02072,58900000,1
1294014060000,1294014119000,1.02072,1.02102,1.02072,1.02102,60370000,1
1294014120000,1294014179000,1.02102,1.02102,1.02057,1.0206,70370000,1
1294014180000,1294014239000,1.0206,1.0208,1.02057,1.02075,78310000,1
1294014240000,1294014299000,1.02075,1.02121,1.0207,1.02115,136510000,1
1294014300000,1294014359000,1.02113,1.02122,1.02088,1.02088,88260000,1
1294014360000,1294014419000,1.02089,1.02089,1.02052,1.02057,53530000,1
1294014420000,1294014479000,1.02056,1.02057,1.02047,1.02048,13510000,1
1294014480000,1294014539000,1.02048,1.02048,1.02021,1.02021,37090000,1
1294014540000,1294014599000,1.02021,1.0206,1.02021,1.02054,74670000,1
1294014600000,1294014659000,1.0206,1.02087,1.0206,1.02078,32290000,1
1294014660000,1294014719000,1.02073,1.02081,1.02061,1.02061,27710000,1
1294014720000,1294014779000,1.02061,1.02072,1.02061,1.02062,30270000,1
1294014780000,1294014839000,1.02062,1.02064,1.02052,1.02052,26260000,1
1294014840000,1294014899000,1.02052,1.02056,1.02049,1.02049,14560000,1
1294014900000,1294014959000,1.02045,1.02046,1.02015,1.0203,87840000,1
1294014960000,1294015019000,1.0203,1.02054,1.0203,1.02041,64700000,1
1294015020000,1294015079000,1.02041,1.02041,1.02028,1.02037,60670000,1
1294015080000,1294015139000,1.02036,1.02057,1.02036,1.02056,40240000,1
1294015140000,1294015199000,1.02057,1.02057,1.02053,1.02057,34590000,1
1294015200000,1294015259000,1.02055,1.02059,1.02055,1.02057,12380000,1
1294015260000,1294015319000,1.02056,1.02056,1.0203,1.02035,42640000,1
1294015320000,1294015379000,1.02037,1.02051,1.02026,1.0204,49430000,1
1294015380000,1294015439000,1.02046,1.02046,1.02028,1.0203,32360000,1
1294015440000,1294015499000,1.0203,1.02051,1.0203,1.0204,95790000,1
1294015500000,1294015559000,1.0204,1.0206,1.02036,1.02052,32370000,1
1294015560000,1294015619000,1.02054,1.02056,1.02033,1.02033,56640000,1
1294015620000,1294015679000,1.02031,1.02045,1.02031,1.02045,52310000,1
1294015680000,1294015739000,1.02044,1.02044,1.02025,1.02026,64320000,1
1294015740000,1294015799000,1.02026,1.02031,1.02012,1.0202,63850000,1
1294015800000,1294015859000,1.02019,1.0202,1.02002,1.02009,69740000,1
1294015860000,1294015919000,1.02007,1.02007,1.0198,1.02,56900000,1
1294015920000,1294015979000,1.02,1.02001,1.02,1.02,14060000,1
1294015980000,1294016039000,1.02,1.02,1.01991,1.02,24070000,1
1294016040000,1294016099000,1.02,1.02005,1.02,1.02003,23370000,1
1294016100000,1294016159000,1.02004,1.02014,1.02004,1.02014,26200000,1
1294016160000,1294016219000,1.02014,1.02014,1.02013,1.02014,12870000,1
1294016220000,1294016279000,1.02013,1.02014,1.02013,1.02013,5400000,1
1294016280000,1294016339000,1.02007,1.02007,1.02004,1.02004,11730000,1
1294016340000,1294016399000,1.02004,1.02011,1.02004,1.02011,31790000,1
1294016400000,1294016459000,1.02011,1.02013,1.02001,1.02001,20920000,1
1294016460000,1294016519000,1.02006,1.02006,1.01994,1.01994,31780000,1
