openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294358400000,1294358459000,0.99287,0.99292,0.99269,0.99285,122620000,1
1294358460000,1294358519000,0.99282,0.99282,0.99239,0.99275,135530000,1
1294358520000,1294358579000,0.99275,0.99285,0.99249,0.99279,126560000,1
1294358580000,1294358639000,0.9928,0.99281,0.99243,0.99269,124910000,1
1294358640000,1294358699000,0.99254,0.99255,0.99246,0.99246,35460000,1
1294358700000,1294358759000,0.99242,0.99245,0.99229,0.99232,56090000,1
1294358760000,1294358819000,0.99232,0.99251,0.99232,0.99251,55910000,1
1294358820000,1294358879000,0.99253,0.99267,0.99253,0.99264,63040000,1
1294358880000,1294358939000,0.99267,0.99306,0.99267,0.99304,136710000,1
1294358940000,1294358999000,0.99306,0.9933,0.99306,0.99314,67180000,1
1294359000000,1294359059000,0.99312,0.99315,0.99298,0.99313,47480000,1
1294359060000,1294359119000,0.9931,0.99316,0.99298,0.99312,99650000,1
1294359120000,1294359179000,0.99312,0.99314,0.99294,0.99301,71490000,1
1294359180000,1294359239000,0.99301,0.99311,0.99301,0.99311,38300000,1
1294359240000,1294359299000,0.99307,0.99308,0.99299,0.99303,32680000,1
1294359300000,1294359359000,0.99304,0.99314,0.99304,0.99314,33250000,1
1294359360000,1294359419000,0.99319,0.99331,0.99315,0.9933,25690000,1
1294359420000,1294359479000,0.99332,0.9934,0.99325,0.99325,44170000,1
1294359480000,1294359539000,0.99324,0.99324,0.99317,0.99319,21020000,1
1294359540000,1294359599000,0.9932,0.99333,0.99319,0.99319,35110000,1
1294359600000,1294359659000,0.99321,0.99329,0.99321,0.99325,40600000,1
1294359660000,1294359719000,0.99325,0.9933,0.99325,0.99329,12380000,1
1294359720000,1294359779000,0.99327,0.99341,0.99327,0.99338,30540000,1
1294359780000,1294359839000,0.99339,0.99359,0.99334,0.99339,93540000,1
1294359840000,1294359899000,0.9934,0.9936,0.99326,0.99345,112410000,1
1294359900000,1294359959000,0.99346,0.99352,0.99339,0.99352,62850000,1
1294359960000,1294360019000,0.99352,0.99365,0.99352,0.99357,48400000,1
1294360020000,1294360079000,0.99362,0.99399,0.99362,0.99399,43340000,1
1294360080000,1294360139000,0.9941,0.99413,0.99397,0.99401,83890000,1
1294360140000,1294360199000,0.99397,0.99406,0.99386,0.99404,60620000,1
1294360200000,1294360259000,0.99404,0.99412,0.99398,0.99412,109400000,1
1294360260000,1294360319000,0.99412,0.99426,0.99388,0.99388,86280000,1
1294360320000,1294360379000,0.99388,0.99405,0.99382,0.99403,72630000,1
1294360380000,1294360439000,0.99405,0.99405,0.994,0.994,8070000,1
1294360440000,1294360499000,0.99398,0.99398,0.99391,0.99391,10500000,1
1294360500000,1294360559000,0.99392,0.99414,0.99392,0.99412,24790000,1
1294360560000,1294360619000,0.99411,0.99413,0.99404,0.99413,10330000,1
1294360620000,1294360679000,0.99418,0.99423,0.99403,0.99416,73940000,1
1294360680000,1294360739000,0.99416,0.99424,0.99416,0.99422,25500000,1
1294360740000,1294360799000,0.99422,0.99422,0.99414,0.99414,10500000,1
1294360800000,1294360859000,0.99415,0.99419,0.99408,0.99408,16880000,1
1294360860000,1294360919000,0.99408,0.99408,0.99388,0.99391,36020000,1
1294360920000,1294360979000,0.99391,0.99392,0.99385,0.99387,40550000,1
1294360980000,1294361039000,0.99386,0.99386,0.99382,0.99384,9760000,1
1294361040000,1294361099000,0.99387,0.99399,0.99387,0.99398,74330000,1
1294361100000,1294361159000,0.99402,0.99409,0.99382,0.99382,67380000,1
1294361160000,1294361219000,0.99379,0.99379,0.99367,0.99369,59490000,1
1294361220000,1294361279000,0.99369,0.99369,0.99369,0.99369,2250000,1
1294361280000,1294361339000,0.99371,0.99371,0.99339,0.99339,31910000,1
1294361340000,1294361399000,0.99336,0.99352,0.99336,0.99348,17850000,1
1294361400000,1294361459000,0.99348,0.99348,0.99329,0.99334,44830000,1
1294361460000,1294361519000,0.99332,0.99336,0.99312,0.99322,64670000,1
1294361520000,1294361579000,0.99322,0.99331,0.99321,0.9933,45180000,1
1294361580000,1294361639000,0.9933,0.99339,0.99328,0.99331,69250000,1
1294361640000,1294361699000,0.9933,0.99332,0.99307,0.99307,80990000,1
1294361700000,1294361759000,0.99307,0.99331,0.99302,0.99323,77980000,1
1294361760000,1294361819000,0.99324,0.99324,0.99321,0.99321,18760000,1
1294361820000,1294361879000,0.99321,0.99321,0.99318,0.99321,9380000,1
1294361880000,1294361939000,0.99323,0.99328,0.99323,0.99323,14800000,1
1294361940000,1294361999000,0.99324,0.99337,0.99315,0.99321,56800000,1
1294362000000,1294362059000,0.99323,0.99325,0.99293,0.99309,55300000,1
1294362060000,1294362119000,0.99314,0.99318,0.99312,0.99314,36940000,1
1294362120000,1294362179000,0.99314,0.99314,0.99296,0.99299,42040000,1
1294362180000,1294362239000,0.99298,0.99305,0.99296,0.99305,23070000,1
1294362240000,1294362299000,0.99311,0.99334,0.99306,0.99333,93200000,1
1294362300000,1294362359000,0.99334,0.99345,0.99307,0.99307,77310000,1
1294362360000,1294362419000,0.99307,0.99307,0.993,0.99305,21000000,1
1294362420000,1294362479000,0.99306,0.99306,0.993,0.993,19500000,1
1294362480000,1294362539000,0.99299,0.99299,0.99263,0.99266,82900000,1
1294362540000,1294362599000,0.99267,0.99267,0.99241,0.99251,75630000,1
1294362600000,1294362659000,0.99253,0.99255,0.99241,0.99245,39770000,1
1294362660000,1294362719000,0.99242,0.99253,0.9924,0.99253,58530000,1
1294362720000,1294362779000,0.99251,0.99253,0.99242,0.99242,72740000,1
1294362780000,1294362839000,0.99242,0.99242,0.99184,0.99193,103200000,1
1294362840000,1294362899000,0.99195,0.99215,0.99187,0.99215,119170000,1
1294362900000,1294362959000,0.99215,0.99249,0.99215,0.99249,61170000,1
1294362960000,1294363019000,0.99248,0.99248,0.99212,0.99212,85900000,1
1294363020000,1294363079000,0.99211,0.99216,0.99204,0.99211,86690000,1
1294363080000,1294363139000,0.99211,0.99234,0.99209,0.99225,66630000,1
1294363140000,1294363199000,0.99225,0.99245,0.99224,0.99228,69680000,1
1294363200000,1294363259000,0.9923,0.99251,0.99226,0.99249,51330000,1
1294363260000,1294363319000,0.99253,0.99279,0.99236,0.99269,135210000,1
1294363320000,1294363379000,0.99267,0.99268,0.99244,0.99244,81270000,1
1294363380000,1294363439000,0.99243,0.99245,0.99239,0.99243,60070000,1
1294363440000,1294363499000,0.9924,0.99244,0.9924,0.99244,12200000,1
1294363500000,1294363559000,0.99243,0.99252,0.99243,0.99245,77300000,1
1294363560000,1294363619000,0.99248,0.99252,0.99231,0.99233,38340000,1
1294363620000,1294363679000,0.99232,0.99235,0.99223,0.99223,37550000,1
