openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1294272000000,1294272059000,0.99971,0.99982,0.99971,0.99977,68750000,1
1294272060000,1294272119000,0.99978,0.99985,0.99966,0.99985,71330000,1
1294272120000,1294272179000,0.99991,1.00045,0.99991,1.00006,95980000,1
1294272180000,1294272239000,1.00009,1.00015,1.00009,1.00014,29910000,1
1294272240000,1294272299000,1.00013,1.00069,1.00013,1.00065,93760000,1
1294272300000,1294272359000,1.00071,1.00079,1.00052,1.00064,133720000,1
1294272360000,1294272419000,1.00064,1.00068,1.0005,1.00065,110440000,1
1294272420000,1294272479000,1.00069,1.00087,1.00062,1.00072,154110000,1
1294272480000,1294272539000,1.00074,1.00074,1.00063,1.00064,65210000,1
1294272540000,1294272599000,1.00064,1.00065,1.00044,1.00046,48840000,1
1294272600000,1294272659000,1.00046,1.00049,1.00033,1.00039,46080000,1
1294272660000,1294272719000,1.00039,1.00039,1.00034,1.00038,9780000,1
1294272720000,1294272779000,1.0004,1.00046,1.0004,1.00041,41370000,1
1294272780000,1294272839000,1.00043,1.00045,1.00035,1.00038,52320000,1
1294272840000,1294272899000,1.00038,1.00038,1.00013,1.00034,67220000,1
1294272900000,1294272959000,1.00038,1.00054,1.00038,1.00053,65290000,1
1294272960000,1294273019000,1.00052,1.00052,1.0005,1.00052,10690000,1
1294273020000,1294273079000,1.00053,1.00053,1.00022,1.0003,52100000,1
1294273080000,1294273139000,1.0003,1.00041,1.00024,1.00038,74450000,1
1294273140000,1294273199000,1.00038,1.00041,1.0003,1.00037,52210000,1
1294273200000,1294273259000,1.00034,1.00034,1.00032,1.00033,5700000,1
1294273260000,1294273319000,1.00033,1.00039,1.00027,1.00027,31950000,1
1294273320000,1294273379000,1.00025,1.00052,1.00016,1.00044,69970000,1
1294273380000,1294273439000,1.00048,1.00072,1.00045,1.00072,120170000,1
1294273440000,1294273499000,1.00072,1.00096,1.00063,1.0009,79810000,1
1294273500000,1294273559000,1.0009,1.00098,1.00067,1.00089,95750000,1
1294273560000,1294273619000,1.0009,1.00121,1.00089,1.0012,71700000,1
1294273620000,1294273679000,1.00119,1.00143,1.00118,1.00119,141650000,1
1294273680000,1294273739000,1.0012,1.00134,1.00107,1.00111,79780000,1
1294273740000,1294273799000,1.00109,1.00109,1.00094,1.00108,86620000,1
1294273800000,1294273859000,1.00102,1.00102,1.00061,1.00076,155280000,1
1294273860000,1294273919000,1.00078,1.00094,1.00073,1.00086,106910000,1
1294273920000,1294273979000,1.00086,1.00097,1.00076,1.00088,110170000,1
1294273980000,1294274039000,1.00089,1.00089,1.00056,1.00056,111430000,1
1294274040000,1294274099000,1.00058,1.00077,1.00057,1.00069,61510000,1
1294274100000,1294274159000,1.00068,1.00071,1.00065,1.00065,27760000,1
1294274160000,1294274219000,1.00065,1.00092,1.00065,1.00074,113070000,1
1294274220000,1294274279000,1.00075,1.0008,1.0007,1.0007,46390000,1
1294274280000,1294274339000,1.00069,1.00074,1.0005,1.0005,52910000,1
1294274340000,1294274399000,1.00048,1.00049,1.0004,1.0004,60440000,1
1294274400000,1294274459000,1.0004,1.0004,1.00033,1.00039,35560000,1
1294274460000,1294274519000,1.00039,1.00044,1.00039,1.00044,45260000,1
1294274520000,1294274579000,1.00045,1.00053,1.00031,1.00046,88700000,1
1294274580000,1294274639000,1.00045,1.00045,1.00034,1.00041,28460000,1
1294274640000,1294274699000,1.00041,1.00041,1.00028,1.00033,42300000,1
1294274700000,1294274759000,1.00031,1.00031,1.00014,1.00021,66840000,1
1294274760000,1294274819000,1.00019,1.00019,1.00013,1.00013,22690000,1
1294274820000,1294274879000,1.00012,1.00012,0.99994,1.00009,98390000,1
1294274880000,1294274939000,1.00013,1.00019,1.00009,1.00018,54420000,1
1294274940000,1294274999000,1.00014,1.00014,0.99998,0.99998,70800000,1
1294275000000,1294275059000,0.99998,1.00002,0.99985,0.99985,38660000,1
1294275060000,1294275119000,0.99988,0.99993,0.99979,0.99979,51770000,1
1294275120000,1294275179000,0.99973,0.99973,0.99952,0.99964,110510000,1
1294275180000,1294275239000,0.99968,0.99983,0.99964,0.9997,34930000,1
1294275240000,1294275299000,0.99969,0.99973,0.99957,0.99971,66840000,1
1294275300000,1294275359000,0.99964,0.99966,0.99936,0.99944,137250000,1
1294275360000,1294275419000,0.99944,0.99944,0.99899,0.99909,107420000,1
1294275420000,1294275479000,0.99907,0.99914,0.99837,0.9985,141180000,1
1294275480000,1294275539000,0.99842,0.99872,0.99838,0.9986,100200000,1
1294275540000,1294275599000,0.99859,0.99886,0.99845,0.99871,91840000,1
1294275600000,1294275659000,0.99872,0.99874,0.99855,0.99855,77070000,1
1294275660000,1294275719000,0.99856,0.99868,0.99856,0.99859,64640000,1
1294275720000,1294275779000,0.99864,0.99882,0.99859,0.9987,87000000,1
1294275780000,1294275839000,0.9987,0.9987,0.99858,0.99863,25350000,1
1294275840000,1294275899000,0.99869,0.9987,0.99859,0.99862,42440000,1
1294275900000,1294275959000,0.99859,0.99859,0.99838,0.99842,57590000,1
1294275960000,1294276019000,0.99844,0.99853,0.99838,0.99843,51820000,1
1294276020000,1294276079000,0.99844,0.99865,0.99843,0.99847,79920000,1
1294276080000,1294276139000,0.99851,0.99878,0.99851,0.99868,116860000,1
1294276140000,1294276199000,0.99866,0.99875,0.99859,0.99875,29570000,1
1294276200000,1294276259000,0.99877,0.99884,0.99845,0.99845,58360000,1
1294276260000,1294276319000,0.99849,0.99854,0.99843,0.99846,55150000,1
1294276320000,1294276379000,0.99843,0.99846,0.99836,0.99838,47570000,1
1294276380000,1294276439000,0.99838,0.99855,0.99838,0.99855,57020000,1
1294276440000,1294276499000,0.99854,0.99854,0.99831,0.99831,57770000,1
1294276500000,1294276559000,0.99831,0.9985,0.99831,0.99844,62930000,1
1294276560000,1294276619000,0.99853,0.99853,0.9984,0.9984,62870000,1
1294276620000,1294276679000,0.99838,0.99838,0.99836,0.99836,12000000,1
1294276680000,1294276739000,0.99836,0.99836,0.99809,0.99811,59450000,1
1294276740000,1294276799000,0.99809,0.99828,0.99809,0.99828,40590000,1
1294276800000,1294276859000,0.9983,0.99844,0.9983,0.99844,34510000,1
1294276860000,1294276919000,0.99847,0.99874,0.99847,0.99862,51750000,1
1294276920000,1294276979000,0.99864,0.99869,0.99863,0.99866,36750000,1
1294276980000,1294277039000,0.99869,0.99871,0.99865,0.99865,19500000,1
1294277040000,1294277099000,0.99866,0.99867,0.99865,0.99867,9000000,1
1294277100000,1294277159000,0.99867,0.99888,0.99867,0.99888,90790000,1
1294277160000,1294277219000,0.99891,0.99891,0.99846,0.99847,82170000,1
1294277220000,1294277279000,0.99844,0.99866,0.9984,0.99849,152770000,1
1294277280000,1294277339000,0.99852,0.99857,0.99846,0.99848,61690000,1
1294277340000,1294277399000,0.99847,0.99848,0.99837,0.99838,52160000,1
1294277400000,1294277459000,0.9984,0.99865,0.9984,0.99856,40500000,1
