openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295308800000,1295308859000,0.99273,0.99295,0.99273,0.99295,49330000,1
1295308860000,1295308919000,0.99295,0.9932,0.99291,0.9931,35260000,1
1295308920000,1295308979000,0.9931,0.99336,0.99308,0.99311,106220000,1
1295308980000,1295309039000,0.99303,0.99322,0.99295,0.99311,73960000,1
1295309040000,1295309099000,0.99311,0.99311,0.99288,0.99304,63960000,1
1295309100000,1295309159000,0.99306,0.99325,0.99306,0.99325,60930000,1
1295309160000,1295309219000,0.99325,0.99325,0.99307,0.99309,39570000,1
1295309220000,1295309279000,0.99311,0.99311,0.99295,0.99299,70710000,1
1295309280000,1295309339000,0.99299,0.99304,0.99292,0.99292,59310000,1
1295309340000,1295309399000,0.99292,0.99294,0.99285,0.99292,40740000,1
1295309400000,1295309459000,0.99292,0.99304,0.99291,0.99294,47630000,1
1295309460000,1295309519000,0.99294,0.99295,0.99275,0.99275,30000000,1
1295309520000,1295309579000,0.99275,0.99275,0.99256,0.9926,47440000,1
1295309580000,1295309639000,0.9926,0.9926,0.99248,0.99251,31500000,1
1295309640000,1295309699000,0.99249,0.99254,0.99243,0.99244,29050000,1
1295309700000,1295309759000,0.99244,0.99254,0.99243,0.99248,58400000,1
1295309760000,1295309819000,0.99246,0.99246,0.99239,0.99243,33070000,1
1295309820000,1295309879000,0.99239,0.99244,0.99234,0.99242,91430000,1
1295309880000,1295309939000,0.99243,0.99245,0.99238,0.99245,26680000,1
1295309940000,1295309999000,0.99248,0.99258,0.99246,0.99253,14650000,1
1295310000000,1295310059000,0.99255,0.99262,0.99249,0.99249,41120000,1
1295310060000,1295310119000,0.99249,0.99252,0.99241,0.99241,23330000,1
1295310120000,1295310179000,0.99239,0.9924,0.99225,0.99225,24600000,1
1295310180000,1295310239000,0.99227,0.99239,0.99215,0.99219,52350000,1
1295310240000,1295310299000,0.99219,0.99219,0.99176,0.99176,75940000,1
1295310300000,1295310359000,0.99176,0.99192,0.99164,0.99186,69510000,1
1295310360000,1295310419000,0.99184,0.99189,0.99164,0.99164,49250000,1
1295310420000,1295310479000,0.99159,0.99159,0.99107,0.9911,188270000,1
1295310480000,1295310539000,0.99112,0.99134,0.99108,0.99124,85940000,1
1295310540000,1295310599000,0.99121,0.99128,0.99121,0.99125,42560000,1
1295310600000,1295310659000,0.99128,0.99142,0.99121,0.99126,126180000,1
1295310660000,1295310719000,0.99131,0.99131,0.99125,0.99127,11660000,1
1295310720000,1295310779000,0.99127,0.99134,0.99098,0.99098,146530000,1
1295310780000,1295310839000,0.99098,0.99103,0.99011,0.99028,211980000,1
1295310840000,1295310899000,0.99033,0.99044,0.99,0.99007,151570000,1
1295310900000,1295310959000,0.99008,0.99024,0.99001,0.99002,176040000,1
1295310960000,1295311019000,0.99002,0.99006,0.98979,0.98986,217530000,1
1295311020000,1295311079000,0.98986,0.99006,0.9898,0.98991,135470000,1
1295311080000,1295311139000,0.98998,0.98998,0.98976,0.98985,81600000,1
1295311140000,1295311199000,0.98984,0.99013,0.98984,0.99008,131330000,1
1295311200000,1295311259000,0.9901,0.99025,0.9901,0.99016,81860000,1
1295311260000,1295311319000,0.99021,0.9904,0.99016,0.99028,164120000,1
1295311320000,1295311379000,0.99027,0.99043,0.99024,0.99043,73500000,1
1295311380000,1295311439000,0.99045,0.99085,0.99042,0.9906,117550000,1
1295311440000,1295311499000,0.9906,0.9906,0.99035,0.99041,97530000,1
1295311500000,1295311559000,0.99044,0.99046,0.98976,0.98979,206100000,1
1295311560000,1295311619000,0.98976,0.98998,0.98972,0.9899,149550000,1
1295311620000,1295311679000,0.9899,0.99003,0.9899,0.99,98110000,1
1295311680000,1295311739000,0.9901,0.99021,0.99001,0.99009,65950000,1
1295311740000,1295311799000,0.99009,0.99011,0.99002,0.99011,29460000,1
1295311800000,1295311859000,0.99013,0.99022,0.99012,0.99022,55290000,1
