openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1209600000000,1209600059000,1.20437,1.20493,1.20437,1.20471,16600000,1
1209600060000,1209600119000,1.20471,1.20471,1.20471,1.20471,0,1
1209600120000,1209600179000,1.20471,1.20471,1.20471,1.20471,0,1
1209600180000,1209600239000,1.20467,1.20492,1.20454,1.20492,12400000,1
1209600240000,1209600299000,1.20476,1.20526,1.20476,1.20526,10400000,1
1209600300000,1209600359000,1.20534,1.20534,1.2047,1.20492,19400000,1
1209600360000,1209600419000,1.20482,1.20534,1.20482,1.20534,12400000,1
1209600420000,1209600479000,1.20524,1.20524,1.20474,1.205,11600000,1
1209600480000,1209600539000,1.20482,1.20491,1.20468,1.20482,16800000,1
1209600540000,1209600599000,1.20466,1.20513,1.2045,1.20468,16600000,1
1209600600000,1209600659000,1.20481,1.20484,1.20455,1.20475,12000000,1
1209600660000,1209600719000,1.20516,1.20536,1.20504,1.20514,21600000,1
1209600720000,1209600779000,1.20496,1.20506,1.20496,1.20506,6800000,1
1209600780000,1209600839000,1.20517,1.20532,1.20517,1.20532,12000000,1
1209600840000,1209600899000,1.20532,1.20532,1.20475,1.20496,12400000,1
1209600900000,1209600959000,1.20522,1.20522,1.20508,1.20515,20000000,1
1209600960000,1209601019000,1.20496,1.20519,1.20489,1.20489,20600000,1
1209601020000,1209601079000,1.20507,1.20528,1.20475,1.20505,9400000,1
1209601080000,1209601139000,1.20496,1.20497,1.20475,1.20494,14600000,1
1209601140000,1209601199000,1.20468,1.2053,1.20468,1.20494,22000000,1
1209601200000,1209601259000,1.20486,1.20523,1.20476,1.20476,12200000,1
1209601260000,1209601319000,1.20515,1.20526,1.20502,1.20503,16400000,1
1209601320000,1209601379000,1.20506,1.20528,1.2048,1.20498,12200000,1
1209601380000,1209601439000,1.20495,1.20516,1.2049,1.20497,6400000,1
1209601440000,1209601499000,1.20497,1.20497,1.20497,1.20497,0,1
1209601500000,1209601559000,1.2046,1.20472,1.20459,1.20459,9800000,1
1209601560000,1209601619000,1.20459,1.20459,1.20459,1.20459,0,1
