openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1612137600000,1612137659000,1.06366,1.06396,1.06364,1.0639,130750000,1
1612137660000,1612137719000,1.06389,1.06395,1.06383,1.0639,94250000,1
1612137720000,1612137779000,1.06389,1.06408,1.06386,1.064,125000000,1
1612137780000,1612137839000,1.06401,1.06412,1.06399,1.06409,64500000,1
1612137840000,1612137899000,1.06407,1.06416,1.06402,1.06403,67920000,1
1612137900000,1612137959000,1.06402,1.06409,1.06398,1.064,78790000,1
1612137960000,1612138019000,1.06401,1.06401,1.06381,1.06383,90590000,1
1612138020000,1612138079000,1.06382,1.06391,1.06379,1.06385,62880000,1
1612138080000,1612138139000,1.06385,1.064,1.06382,1.06397,50500000,1
1612138140000,1612138199000,1.06401,1.06407,1.06401,1.06403,92250000,1
1612138200000,1612138259000,1.06402,1.06402,1.06389,1.06392,83430000,1
1612138260000,1612138319000,1.06391,1.06391,1.06371,1.06371,88080000,1
1612138320000,1612138379000,1.06373,1.06383,1.0636,1.06367,110250000,1
1612138380000,1612138439000,1.06365,1.06374,1.06361,1.06373,99360000,1
1612138440000,1612138499000,1.06372,1.06379,1.06368,1.0637,84980000,1
1612138500000,1612138559000,1.0637,1.06374,1.06363,1.06366,92450000,1
1612138560000,1612138619000,1.06366,1.06368,1.06344,1.06353,107900000,1
1612138620000,1612138679000,1.06353,1.06357,1.06342,1.06346,59500000,1
1612138680000,1612138739000,1.06344,1.06346,1.06334,1.06341,99250000,1
1612138740000,1612138799000,1.06338,1.06349,1.06337,1.06344,64250000,1
1612138800000,1612138859000,1.06341,1.06362,1.0634,1.06357,60000000,1
1612138860000,1612138919000,1.06358,1.06366,1.06353,1.06364,64000000,1
1612138920000,1612138979000,1.06365,1.06368,1.06353,1.06358,86750000,1
1612138980000,1612139039000,1.06358,1.06361,1.06354,1.06359,33750000,1
1612139040000,1612139099000,1.06363,1.06366,1.06357,1.06363,38750000,1
1612139100000,1612139159000,1.06364,1.06364,1.06352,1.06359,94500000,1
1612139160000,1612139219000,1.06356,1.06359,1.06347,1.06353,69120000,1
1612139220000,1612139279000,1.06351,1.06353,1.0634,1.06348,79590000,1
1612139280000,1612139339000,1.06347,1.06353,1.06337,1.06349,85610000,1
1612139340000,1612139399000,1.06348,1.06352,1.06338,1.06339,60490000,1
1612139400000,1612139459000,1.06342,1.06342,1.06333,1.06339,51940000,1
1612139460000,1612139519000,1.06342,1.06342,1.06334,1.06335,78630000,1
1612139520000,1612139579000,1.06335,1.06337,1.06326,1.06332,77850000,1
1612139580000,1612139639000,1.06333,1.06333,1.06324,1.06332,37630000,1
1612139640000,1612139699000,1.06333,1.06337,1.06327,1.06329,47510000,1
1612139700000,1612139759000,1.0633,1.06332,1.06328,1.06332,38500000,1
1612139760000,1612139819000,1.06332,1.06335,1.06327,1.0633,69500000,1
1612139820000,1612139879000,1.06332,1.06339,1.06325,1.06338,85000000,1
1612139880000,1612139939000,1.06335,1.06339,1.0633,1.06331,117190000,1
1612139940000,1612139999000,1.06332,1.06334,1.06326,1.06328,105200000,1
1612140000000,1612140059000,1.0633,1.06335,1.06324,1.06331,88820000,1
1612140060000,1612140119000,1.06331,1.06334,1.06328,1.0633,79570000,1
1612140120000,1612140179000,1.06331,1.06332,1.06327,1.0633,83940000,1
1612140180000,1612140239000,1.06331,1.06336,1.06321,1.06328,93540000,1
1612140240000,1612140299000,1.06329,1.0633,1.06325,1.06327,70000000,1
1612140300000,1612140359000,1.06327,1.06331,1.06321,1.06324,46090000,1
1612140360000,1612140419000,1.06326,1.06326,1.06321,1.06323,35500000,1
1612140420000,1612140479000,1.06324,1.06331,1.06321,1.06329,69500000,1
1612140480000,1612140539000,1.06331,1.06336,1.0633,1.06334,26500000,1
1612140540000,1612140599000,1.06335,1.0634,1.06333,1.06337,39500000,1
1612140600000,1612140659000,1.06338,1.06352,1.06338,1.0635,73750000,1
1612140660000,1612140719000,1.06349,1.06355,1.06342,1.06354,69380000,1
1612140720000,1612140779000,1.06354,1.06356,1.06342,1.06345,59880000,1
1612140780000,1612140839000,1.06345,1.06349,1.0634,1.06344,47440000,1
