openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1422828000000,1422828479000,1.50898,1.50969,1.50791,1.50801,427490000,8
1422828480000,1422828959000,1.50801,1.5082,1.50773,1.5082,275760000,8
1422828960000,1422829439000,1.50821,1.5091,1.50814,1.50888,751520000,8
1422829440000,1422829919000,1.50886,1.50889,1.50806,1.50818,984890000,8
1422829920000,1422830399000,1.50817,1.50884,1.50803,1.50853,1047200000,8
1422830400000,1422830879000,1.50856,1.50867,1.50763,1.50824,908280000,8
1422830880000,1422831359000,1.50825,1.50912,1.50761,1.50847,1232360000,8
1422831360000,1422831839000,1.50846,1.50908,1.50798,1.50837,565080000,8
1422831840000,1422832319000,1.50837,1.50842,1.50765,1.508,540610000,8
1422832320000,1422832799000,1.508,1.50802,1.5077,1.5078,201940000,8
1422832800000,1422833279000,1.5078,1.50815,1.5078,1.50798,277600000,8
1422833280000,1422833759000,1.50801,1.5082,1.50754,1.50775,345180000,8
1422833760000,1422834239000,1.50775,1.50812,1.50767,1.50812,253050000,8
1422834240000,1422834719000,1.50812,1.50856,1.50802,1.50811,236490000,8
1422834720000,1422835199000,1.50811,1.5086,1.50808,1.50836,217250000,8
1422835200000,1422835679000,1.50836,1.50836,1.50765,1.50766,289060000,8
1422835680000,1422836159000,1.50766,1.50802,1.50756,1.50774,243210000,8
1422836160000,1422836639000,1.50774,1.50797,1.50755,1.50769,224040000,8
1422836640000,1422837119000,1.50768,1.50785,1.50752,1.50755,277220000,8
1422837120000,1422837599000,1.50755,1.50783,1.50755,1.50771,204580000,8
1422837600000,1422838079000,1.5077,1.50781,1.5076,1.50781,116600000,8
1422838080000,1422838559000,1.50781,1.50796,1.50713,1.50751,300480000,8
1422838560000,1422839039000,1.50751,1.50858,1.50742,1.50828,375860000,8
1422839040000,1422839519000,1.50827,1.50829,1.50799,1.508,246540000,8
1422839520000,1422839999000,1.508,1.50808,1.50787,1.50787,216050000,8
1422840000000,1422840479000,1.50789,1.50803,1.5077,1.5077,165030000,8
1422840480000,1422840959000,1.50774,1.50782,1.50764,1.50775,227750000,8
1422840960000,1422841439000,1.50775,1.50804,1.50763,1.50792,234800000,8
1422841440000,1422841919000,1.50792,1.50827,1.50734,1.50736,346310000,8
1422841920000,1422842399000,1.50739,1.50776,1.50723,1.50774,241020000,8
1422842400000,1422842879000,1.50774,1.50786,1.50767,1.50779,231390000,8
1422842880000,1422843359000,1.50778,1.50833,1.50771,1.50831,269190000,8
1422843360000,1422843839000,1.50831,1.50866,1.50815,1.50815,191340000,8
1422843840000,1422844319000,1.50815,1.50815,1.50755,1.50785,289250000,8
1422844320000,1422844799000,1.50786,1.50818,1.50779,1.50808,138680000,8
1422844800000,1422845279000,1.50807,1.50839,1.50777,1.50803,298050000,8
1422845280000,1422845759000,1.50805,1.50821,1.50784,1.508,191390000,8
1422845760000,1422846239000,1.508,1.50835,1.5076,1.50783,422110000,8
1422846240000,1422846719000,1.50783,1.50784,1.50732,1.50762,373290000,8
1422846720000,1422847199000,1.50762,1.50791,1.50755,1.50775,342820000,8
1422847200000,1422847679000,1.50776,1.50787,1.50747,1.50782,360190000,8
1422847680000,1422848159000,1.50783,1.50783,1.50753,1.50753,248110000,8
1422848160000,1422848639000,1.5075,1.50784,1.50736,1.50776,253440000,8
1422848640000,1422849119000,1.50776,1.50805,1.50775,1.50803,139950000,8
1422849120000,1422849599000,1.50803,1.50824,1.50802,1.50802,98410000,8
1422849600000,1422850079000,1.50801,1.50809,1.50771,1.50806,168350000,8
1422850080000,1422850559000,1.50806,1.50825,1.50801,1.5082,149900000,8
1422850560000,1422851039000,1.50819,1.50839,1.50802,1.50816,176200000,8
1422851040000,1422851519000,1.50816,1.50828,1.50805,1.50805,85370000,8
1422851520000,1422851999000,1.50806,1.50825,1.50792,1.50792,132440000,8
1422852000000,1422852479000,1.50792,1.5083,1.50792,1.50826,207790000,8
1422852480000,1422852959000,1.50826,1.50832,1.50784,1.50787,173750000,8
1422852960000,1422853439000,1.5079,1.50791,1.50771,1.50772,127940000,8
1422853440000,1422853919000,1.50777,1.50792,1.50768,1.50789,151900000,8
1422853920000,1422854399000,1.50791,1.50797,1.50788,1.50793,200730000,8
1422854400000,1422854879000,1.50793,1.50805,1.5078,1.50782,147090000,8
1422854880000,1422855359000,1.50782,1.50784,1.50772,1.50775,179530000,8
1422855360000,1422855839000,1.50775,1.50779,1.50768,1.50769,87380000,8
1422855840000,1422856319000,1.50769,1.50778,1.50764,1.50774,92520000,8
1422856320000,1422856799000,1.50773,1.50785,1.5074,1.50768,239150000,8
1422856800000,1422857279000,1.50768,1.50768,1.50719,1.50741,276360000,8
1422857280000,1422857759000,1.50743,1.50816,1.50741,1.50816,146150000,8
1422857760000,1422858239000,1.50815,1.50815,1.50733,1.50742,282610000,8
1422858240000,1422858719000,1.50742,1.50761,1.5074,1.50749,233220000,8
1422858720000,1422859199000,1.50749,1.50779,1.50722,1.50758,893190000,8
1422859200000,1422859679000,1.50758,1.50758,1.50698,1.5071,593820000,8
1422859680000,1422860159000,1.5071,1.50746,1.50708,1.50739,1203740000,8
1422860160000,1422860639000,1.50739,1.5076,1.50631,1.50656,1751650000,8
1422860640000,1422861119000,1.50656,1.50697,1.50628,1.5067,1630100000,8
1422861120000,1422861599000,1.5067,1.50687,1.50574,1.50581,1973620000,8
1422861600000,1422862079000,1.50581,1.50624,1.50546,1.50553,2936830000,8
1422862080000,1422862559000,1.50553,1.50567,1.50456,1.50498,2667210000,8
1422862560000,1422863039000,1.50497,1.50574,1.50491,1.50541,1851650000,8
1422863040000,1422863519000,1.50541,1.50617,1.50534,1.50559,2468160000,8
1422863520000,1422863999000,1.50558,1.5058,1.50384,1.50438,2844540000,8
1422864000000,1422864479000,1.50437,1.50502,1.50422,1.50454,1979940000,8
