openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372636800000,1372636859000,1.05216,1.05217,1.05209,1.05209,39220000,1
1372636860000,1372636919000,1.05208,1.05212,1.05201,1.05204,74210000,1
1372636920000,1372636979000,1.052,1.05212,1.05199,1.05204,145140000,1
1372636980000,1372637039000,1.05204,1.05204,1.05199,1.05199,55150000,1
1372637040000,1372637099000,1.052,1.05201,1.052,1.05201,24700000,1
1372637100000,1372637159000,1.05202,1.05202,1.05196,1.05196,18840000,1
1372637160000,1372637219000,1.05196,1.05196,1.05173,1.05173,57560000,1
1372637220000,1372637279000,1.05171,1.05174,1.05159,1.05166,59140000,1
1372637280000,1372637339000,1.05167,1.05169,1.0516,1.05165,32220000,1
1372637340000,1372637399000,1.05165,1.0517,1.05149,1.05149,68080000,1
1372637400000,1372637459000,1.05149,1.05149,1.05145,1.05147,38770000,1
1372637460000,1372637519000,1.05148,1.0516,1.05148,1.0516,31040000,1
1372637520000,1372637579000,1.0516,1.0517,1.05159,1.05166,20830000,1
1372637580000,1372637639000,1.05165,1.0519,1.05165,1.0519,78820000,1
1372637640000,1372637699000,1.0519,1.05199,1.0519,1.05194,33910000,1
1372637700000,1372637759000,1.05194,1.05194,1.05194,1.05194,46500000,1
1372637760000,1372637819000,1.05194,1.05195,1.05165,1.05165,103470000,1
1372637820000,1372637879000,1.05164,1.05164,1.05157,1.05159,36820000,1
1372637880000,1372637939000,1.05159,1.05159,1.05149,1.05151,30010000,1
1372637940000,1372637999000,1.0515,1.05159,1.0515,1.05159,25060000,1
1372638000000,1372638059000,1.05159,1.05159,1.05157,1.05159,28730000,1
1372638060000,1372638119000,1.0516,1.0516,1.05158,1.05159,10130000,1
1372638120000,1372638179000,1.05157,1.05158,1.05151,1.05151,20650000,1
1372638180000,1372638239000,1.05154,1.05157,1.0515,1.05156,29530000,1
1372638240000,1372638299000,1.05156,1.05156,1.05139,1.0514,27040000,1
1372638300000,1372638359000,1.05139,1.0514,1.05139,1.0514,4510000,1
1372638360000,1372638419000,1.05144,1.05144,1.0513,1.05132,19350000,1
1372638420000,1372638479000,1.05135,1.05143,1.05135,1.05142,36750000,1
1372638480000,1372638539000,1.05142,1.05142,1.05137,1.05141,22500000,1
1372638540000,1372638599000,1.05141,1.05144,1.05141,1.05142,19100000,1
1372638600000,1372638659000,1.05141,1.05142,1.05141,1.05142,10500000,1
