openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1696194000000,1696194059000,1.05672,1.05672,1.05672,1.05672,3600000,1
1696194060000,1696194119000,1.05673,1.05673,1.05673,1.05673,900000,1
1696194120000,1696194179000,1.05661,1.05692,1.05661,1.05692,34900000,1
1696194180000,1696194239000,1.05689,1.05689,1.05684,1.05684,42500000,1
1696194240000,1696194299000,1.05679,1.05679,1.05668,1.05668,9400000,1
1696194300000,1696194359000,1.05673,1.05708,1.05672,1.05677,28100000,1
1696194360000,1696194419000,1.05684,1.05684,1.05684,1.05684,900000,1
1696194420000,1696194479000,1.05683,1.05687,1.05676,1.05681,15300000,1
1696194480000,1696194539000,1.05683,1.05683,1.05683,1.05683,900000,1
1696194540000,1696194599000,1.05682,1.05682,1.05681,1.05681,1800000,1
1696194600000,1696194659000,1.05652,1.05682,1.05652,1.05682,2700000,1
1696194660000,1696194719000,1.05682,1.05687,1.05677,1.05683,12600000,1
1696194720000,1696194779000,1.05721,1.05721,1.05685,1.05694,23400000,1
1696194780000,1696194839000,1.05702,1.05715,1.05681,1.05692,26100000,1
1696194840000,1696194899000,1.05689,1.05689,1.05685,1.05685,4500000,1
1696194900000,1696194959000,1.0569,1.057,1.05668,1.05673,31500000,1
1696194960000,1696195019000,1.05672,1.05707,1.05669,1.05682,45000000,1
1696195020000,1696195079000,1.05688,1.05692,1.05683,1.05683,9900000,1
1696195080000,1696195139000,1.05686,1.05686,1.05686,1.05686,1800000,1
1696195140000,1696195199000,1.05674,1.05674,1.0567,1.0567,6300000,1
1696195200000,1696195259000,1.05669,1.05669,1.05669,1.05669,1800000,1
1696195380000,1696195439000,1.05669,1.05676,1.05669,1.05671,9000000,1
1696195440000,1696195499000,1.05671,1.05675,1.05671,1.05671,3600000,1
1696195500000,1696195559000,1.0567,1.05671,1.05668,1.05671,3150000,1
1696195560000,1696195619000,1.05671,1.05671,1.05668,1.05668,2250000,1
1696195620000,1696195679000,1.05671,1.05671,1.05671,1.05671,900000,1
1696195680000,1696195739000,1.05676,1.05676,1.05675,1.05675,3150000,1
1696195740000,1696195799000,1.05674,1.05675,1.05674,1.05675,2700000,1
1696195800000,1696195859000,1.05675,1.05675,1.05675,1.05675,4950000,1
1696195860000,1696195919000,1.05675,1.05676,1.05675,1.05676,4500000,1
1696195920000,1696195979000,1.05675,1.05675,1.05675,1.05675,1800000,1
1696195980000,1696196039000,1.05673,1.05673,1.05671,1.05673,2250000,1
1696196040000,1696196099000,1.05672,1.05672,1.05664,1.05664,16650000,1
1696196100000,1696196159000,1.05664,1.05664,1.0566,1.0566,13500000,1
1696196160000,1696196219000,1.0566,1.05662,1.0566,1.0566,4950000,1
1696196220000,1696196279000,1.05661,1.05679,1.05655,1.05655,78210000,1
1696196280000,1696196339000,1.05656,1.05681,1.05655,1.05655,4920000,1
1696196340000,1696196399000,1.05655,1.05656,1.05655,1.05656,34200000,1
1696196400000,1696196459000,1.05655,1.05658,1.05655,1.05655,27450000,1
1696196460000,1696196519000,1.05655,1.05656,1.05655,1.05655,27000000,1
1696196520000,1696196579000,1.05656,1.05673,1.05655,1.05655,21990000,1
1696196580000,1696196639000,1.05654,1.05654,1.05645,1.05645,3150000,1
1696196640000,1696196699000,1.05645,1.05645,1.05645,1.05645,8100000,1
1696196700000,1696196759000,1.05645,1.05663,1.05645,1.05645,9900000,1
1696196760000,1696196819000,1.05634,1.05653,1.05633,1.05652,18510000,1
1696196820000,1696196879000,1.05652,1.05658,1.05652,1.05657,9800000,1
1696196940000,1696196999000,1.05645,1.0565,1.05645,1.05646,229950000,1
1696197000000,1696197059000,1.05646,1.05652,1.05645,1.05651,102600000,1
1696197060000,1696197119000,1.0565,1.05652,1.05646,1.05652,69300000,1
1696197120000,1696197179000,1.05651,1.05652,1.05651,1.05651,10800000,1
1696197180000,1696197239000,1.0565,1.0568,1.05646,1.05671,32400000,1
1696197240000,1696197299000,1.0567,1.05686,1.05667,1.05667,109800000,1
1696197300000,1696197359000,1.05668,1.05684,1.05668,1.05678,17100000,1
1696197360000,1696197419000,1.05677,1.05677,1.05673,1.05673,4500000,1
1696197420000,1696197479000,1.05656,1.05656,1.05656,1.05656,900000,1
1696197480000,1696197539000,1.05654,1.05675,1.05648,1.05674,23300000,1
1696197540000,1696197599000,1.05675,1.05679,1.05672,1.05673,63000000,1
1696197600000,1696197659000,1.05676,1.05699,1.05676,1.0569,254070000,1
1696197660000,1696197719000,1.05688,1.05713,1.0568,1.05684,169500000,1
1696197720000,1696197779000,1.05686,1.05686,1.05644,1.05645,267190000,1
1696197780000,1696197839000,1.05647,1.05647,1.05641,1.05643,50400000,1
1696197840000,1696197899000,1.05642,1.05644,1.05621,1.05623,297450000,1
1696197900000,1696197959000,1.05622,1.05629,1.05616,1.05618,176210000,1
