openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1709251200000,1709251259000,1.08055,1.0806,1.08055,1.08058,15390000,1
1709251260000,1709251319000,1.08058,1.08065,1.08058,1.08065,46890000,1
1709251320000,1709251379000,1.08063,1.08068,1.08062,1.08067,66870000,1
1709251380000,1709251439000,1.0807,1.08073,1.08059,1.08059,73260000,1
1709251440000,1709251499000,1.08059,1.08063,1.08052,1.0806,62490000,1
1709251500000,1709251559000,1.0806,1.0806,1.08057,1.08058,93360000,1
1709251560000,1709251619000,1.08058,1.08058,1.08053,1.08053,42090000,1
1709251620000,1709251679000,1.08053,1.08056,1.08053,1.08054,18990000,1
1709251680000,1709251739000,1.08055,1.08064,1.08055,1.08064,17280000,1
1709251740000,1709251799000,1.08064,1.08082,1.08064,1.08079,70330000,1
1709251800000,1709251859000,1.0808,1.08083,1.0808,1.08083,18450000,1
1709251860000,1709251919000,1.08085,1.08087,1.08084,1.08086,10980000,1
1709251920000,1709251979000,1.08086,1.08087,1.08084,1.08085,39360000,1
1709251980000,1709252039000,1.08084,1.08087,1.08084,1.08086,42690000,1
1709252040000,1709252099000,1.08086,1.08086,1.08086,1.08086,41400000,1
1709252100000,1709252159000,1.08086,1.08088,1.08084,1.08088,27990000,1
1709252160000,1709252219000,1.08087,1.08093,1.08087,1.08091,35000000,1
1709252220000,1709252279000,1.08091,1.08091,1.08088,1.08088,12260000,1
1709252280000,1709252339000,1.08087,1.08089,1.08087,1.08088,18900000,1
1709252340000,1709252399000,1.08086,1.08089,1.08079,1.08087,79410000,1
1709252400000,1709252459000,1.08087,1.08091,1.08086,1.08091,24450000,1
1709252460000,1709252519000,1.0809,1.0809,1.08085,1.08087,31590000,1
1709252520000,1709252579000,1.08086,1.08087,1.08086,1.08087,9000000,1
1709252580000,1709252639000,1.08087,1.08088,1.08085,1.08087,24700000,1
1709252640000,1709252699000,1.08086,1.08086,1.08084,1.08085,120610000,1
1709252700000,1709252759000,1.08086,1.08086,1.08085,1.08086,16300000,1
1709252760000,1709252819000,1.08087,1.08087,1.08086,1.08087,11250000,1
1709252820000,1709252879000,1.08087,1.08088,1.08082,1.08086,108790000,1
1709252880000,1709252939000,1.08085,1.08086,1.08075,1.08075,167500000,1
1709252940000,1709252999000,1.08076,1.08076,1.08075,1.08075,245420000,1
1709253000000,1709253059000,1.08075,1.0808,1.08075,1.08076,179540000,1
