openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1459468800000,1459469279000,1.87311,1.87342,1.87248,1.87278,648600000,8
1459469280000,1459469759000,1.87274,1.87307,1.8716,1.87199,690840000,8
1459469760000,1459470239000,1.87199,1.87307,1.87199,1.87233,705180000,8
1459470240000,1459470719000,1.87232,1.87293,1.87196,1.87209,558740000,8
1459470720000,1459471199000,1.87216,1.87271,1.87121,1.87141,406050000,8
1459471200000,1459471679000,1.87141,1.87202,1.87107,1.87147,790070000,8
1459471680000,1459472159000,1.87147,1.87167,1.86891,1.86911,1017320000,8
1459472160000,1459472639000,1.86911,1.87012,1.86557,1.8696,1519070000,8
1459472640000,1459473119000,1.86959,1.86987,1.86611,1.86639,1207590000,8
1459473120000,1459473599000,1.86638,1.86798,1.86636,1.86746,996590000,8
1459473600000,1459474079000,1.86747,1.86808,1.86599,1.86808,1039360000,8
1459474080000,1459474559000,1.86805,1.8688,1.86778,1.8688,991650000,8
1459474560000,1459475039000,1.86892,1.87078,1.86885,1.87025,922750000,8
1459475040000,1459475519000,1.87026,1.87344,1.86808,1.8721,1532880000,8
1459475520000,1459475999000,1.87209,1.87215,1.87056,1.87056,896720000,8
1459476000000,1459476479000,1.87055,1.87155,1.87031,1.87113,819850000,8
1459476480000,1459476959000,1.87107,1.87107,1.8695,1.87013,655770000,8
1459476960000,1459477439000,1.87013,1.87341,1.87013,1.87273,966010000,8
1459477440000,1459477919000,1.87273,1.87273,1.87135,1.87161,828740000,8
1459477920000,1459478399000,1.87161,1.87164,1.86987,1.86993,717810000,8
1459478400000,1459478879000,1.86993,1.86994,1.86711,1.86992,1093070000,8
1459478880000,1459479359000,1.86993,1.87078,1.86963,1.87059,621820000,8
1459479360000,1459479839000,1.87058,1.87117,1.86864,1.86903,651310000,8
1459479840000,1459480319000,1.86906,1.87169,1.86906,1.87165,846900000,8
1459480320000,1459480799000,1.87146,1.873,1.87123,1.87295,778970000,8
1459480800000,1459481279000,1.87297,1.87297,1.87221,1.87247,573940000,8
1459481280000,1459481759000,1.87247,1.87308,1.87146,1.87247,852470000,8
1459481760000,1459482239000,1.87246,1.87251,1.87101,1.87129,776690000,8
1459482240000,1459482719000,1.8713,1.87237,1.87081,1.87192,662250000,8
1459482720000,1459483199000,1.87191,1.87394,1.87171,1.87392,639640000,8
1459483200000,1459483679000,1.87389,1.87468,1.87305,1.87317,864690000,8
1459483680000,1459484159000,1.87321,1.87326,1.8721,1.87243,632330000,8
1459484160000,1459484639000,1.87243,1.87278,1.8721,1.87255,493970000,8
1459484640000,1459485119000,1.87256,1.87296,1.87228,1.8725,337750000,8
1459485120000,1459485599000,1.8725,1.87324,1.87224,1.87276,349030000,8
1459485600000,1459486079000,1.87277,1.87346,1.87226,1.87299,542040000,8
1459486080000,1459486559000,1.87302,1.87327,1.87257,1.87294,466690000,8
1459486560000,1459487039000,1.87295,1.87371,1.87253,1.87357,601670000,8
1459487040000,1459487519000,1.87354,1.87449,1.87343,1.87449,629530000,8
1459487520000,1459487999000,1.87439,1.87445,1.87292,1.87304,851040000,8
1459488000000,1459488479000,1.873,1.8731,1.87222,1.87286,636410000,8
1459488480000,1459488959000,1.87285,1.87285,1.87164,1.87187,635430000,8
1459488960000,1459489439000,1.87187,1.87367,1.87176,1.87352,665620000,8
1459489440000,1459489919000,1.87357,1.87367,1.87282,1.87302,560730000,8
1459489920000,1459490399000,1.87306,1.87372,1.87146,1.87221,553680000,8
1459490400000,1459490879000,1.87226,1.87323,1.87184,1.87256,657710000,8
1459490880000,1459491359000,1.87264,1.87381,1.87193,1.87314,919550000,8
1459491360000,1459491839000,1.87314,1.87321,1.87153,1.87251,994820000,8
1459491840000,1459492319000,1.87252,1.87277,1.87127,1.87181,667230000,8
1459492320000,1459492799000,1.87179,1.87221,1.87103,1.87182,475480000,8
1459492800000,1459493279000,1.87181,1.87231,1.87126,1.87181,631550000,8
1459493280000,1459493759000,1.8718,1.87251,1.8707,1.87218,693730000,8
1459493760000,1459494239000,1.87217,1.87225,1.87073,1.87193,1419700000,8
1459494240000,1459494719000,1.87196,1.87272,1.8708,1.87196,1098690000,8
1459494720000,1459495199000,1.87197,1.87273,1.87023,1.87043,1151710000,8
1459495200000,1459495679000,1.87043,1.8706,1.86786,1.8684,1097890000,8
1459495680000,1459496159000,1.8684,1.86856,1.86673,1.86779,902570000,8
1459496160000,1459496639000,1.8678,1.86796,1.8654,1.86589,1102280000,8
1459496640000,1459497119000,1.86589,1.86751,1.86589,1.86732,1114160000,8
1459497120000,1459497599000,1.86735,1.86868,1.86706,1.86763,787960000,8
1459497600000,1459498079000,1.86762,1.87006,1.8676,1.86939,1199920000,8
1459498080000,1459498559000,1.86939,1.87086,1.86857,1.87044,894270000,8
1459498560000,1459499039000,1.87044,1.87209,1.87037,1.87148,975940000,8
