openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1643673600000,1643674079000,1.902,1.90248,1.90164,1.90173,1113280000,8
1643674080000,1643674559000,1.90173,1.90237,1.90165,1.90231,740160000,8
1643674560000,1643675039000,1.90232,1.9026,1.9022,1.9022,491390000,8
1643675040000,1643675519000,1.9022,1.90233,1.90194,1.90194,651240000,8
1643675520000,1643675999000,1.90192,1.90222,1.90167,1.90169,578210000,8
1643676000000,1643676479000,1.90171,1.90233,1.90137,1.90148,799980000,8
1643676480000,1643676959000,1.9016,1.90215,1.90123,1.90182,1033790000,8
1643676960000,1643677439000,1.90182,1.90203,1.90109,1.90134,1010430000,8
1643677440000,1643677919000,1.90135,1.90171,1.90097,1.90127,865030000,8
1643677920000,1643678399000,1.90131,1.90146,1.90054,1.90116,627240000,8
1643678400000,1643678879000,1.90116,1.90245,1.90112,1.90197,1222500000,8
1643678880000,1643679359000,1.90198,1.90269,1.90194,1.90268,1100210000,8
1643679360000,1643679839000,1.90268,1.90268,1.90176,1.90195,898190000,8
1643679840000,1643680319000,1.90196,1.90257,1.90195,1.90238,941330000,8
1643680320000,1643680799000,1.9024,1.90293,1.90234,1.90252,1346700000,8
1643680800000,1643681279000,1.90252,1.90277,1.90187,1.90271,1247830000,8
1643681280000,1643681759000,1.9027,1.90294,1.90219,1.90221,832480000,8
1643681760000,1643682239000,1.90221,1.90221,1.90148,1.90148,735000000,8
1643682240000,1643682719000,1.90145,1.90156,1.90066,1.90098,1020980000,8
1643682720000,1643683199000,1.90098,1.90104,1.9007,1.90075,787810000,8
1643683200000,1643683679000,1.90077,1.9014,1.90075,1.90082,637450000,8
1643683680000,1643684159000,1.90083,1.90114,1.90077,1.90084,1107270000,8
1643684160000,1643684639000,1.90084,1.90135,1.90077,1.90124,416220000,8
1643684640000,1643685119000,1.90125,1.90126,1.90081,1.90098,351700000,8
1643685120000,1643685599000,1.90099,1.90229,1.9009,1.90221,766570000,8
1643685600000,1643686079000,1.90221,1.90221,1.90107,1.90126,1072100000,8
1643686080000,1643686559000,1.90127,1.90937,1.9008,1.9086,5552440000,8
1643686560000,1643687039000,1.90858,1.91027,1.9071,1.90949,4415650000,8
1643687040000,1643687519000,1.90952,1.91019,1.90853,1.90977,2346340000,8
1643687520000,1643687999000,1.90974,1.90996,1.90863,1.90961,2382810000,8
1643688000000,1643688479000,1.90961,1.90975,1.90839,1.90864,1988570000,8
1643688480000,1643688959000,1.90865,1.909,1.90779,1.90781,1299710000,8
1643688960000,1643689439000,1.90782,1.90785,1.90611,1.90622,1703570000,8
1643689440000,1643689919000,1.90623,1.90702,1.90538,1.90588,2069580000,8
1643689920000,1643690399000,1.90584,1.90645,1.90566,1.90566,1756550000,8
1643690400000,1643690879000,1.90566,1.90636,1.90566,1.90607,1371820000,8
1643690880000,1643691359000,1.90608,1.90608,1.90367,1.90381,1937420000,8
1643691360000,1643691839000,1.90383,1.90422,1.90336,1.90363,1563840000,8
1643691840000,1643692319000,1.90364,1.90466,1.90355,1.90394,1644740000,8
1643692320000,1643692799000,1.90394,1.90443,1.90356,1.90438,1480460000,8
1643692800000,1643693279000,1.90438,1.90472,1.90425,1.90433,1400980000,8
1643693280000,1643693759000,1.90429,1.90452,1.9031,1.90347,1898550000,8
1643693760000,1643694239000,1.90347,1.90385,1.9032,1.90343,1699790000,8
1643694240000,1643694719000,1.90343,1.90371,1.9031,1.90357,1305490000,8
1643694720000,1643695199000,1.90358,1.90388,1.90346,1.90361,1665880000,8
1643695200000,1643695679000,1.90362,1.90398,1.90321,1.90385,1011590000,8
1643695680000,1643696159000,1.90385,1.90485,1.90382,1.90472,965830000,8
1643696160000,1643696639000,1.90471,1.90584,1.90466,1.90584,964330000,8
1643696640000,1643697119000,1.90593,1.90627,1.90563,1.90623,1049200000,8
