openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1743465600000,1743466079000,1.10058,1.10071,1.10041,1.10057,452340000,8
1743466080000,1743466559000,1.10056,1.10072,1.10056,1.10066,175660000,8
1743466560000,1743467039000,1.10068,1.10071,1.10054,1.10056,239640000,8
1743467040000,1743467519000,1.10056,1.10075,1.10018,1.10067,305100000,8
1743467520000,1743467999000,1.10067,1.10082,1.1006,1.10081,143250000,8
1743468000000,1743468479000,1.10081,1.10093,1.10066,1.10084,164160000,8
1743468480000,1743468959000,1.10084,1.1009,1.10038,1.10041,379860000,8
1743468960000,1743469439000,1.10041,1.10058,1.1003,1.1004,383220000,8
1743469440000,1743469919000,1.10043,1.10058,1.10028,1.10046,279630000,8
1743469920000,1743470399000,1.10049,1.10054,1.10026,1.10028,385800000,8
1743470400000,1743470879000,1.10029,1.10053,1.10025,1.10051,177900000,8
1743470880000,1743471359000,1.10046,1.1006,1.10044,1.10056,189750000,8
1743471360000,1743471839000,1.10053,1.10073,1.10052,1.10061,210200000,8
1743471840000,1743472319000,1.10061,1.10091,1.10047,1.10059,381000000,8
1743472320000,1743472799000,1.10064,1.10065,1.10042,1.10061,166320000,8
1743472800000,1743473279000,1.10066,1.1009,1.10054,1.1008,297390000,8
1743473280000,1743473759000,1.10079,1.10108,1.10078,1.10105,175830000,8
1743473760000,1743474239000,1.10105,1.10128,1.10096,1.10121,355990000,8
1743474240000,1743474719000,1.1012,1.10135,1.10118,1.10132,309420000,8
1743474720000,1743475199000,1.10135,1.10146,1.10111,1.10131,384090000,8
1743475200000,1743475679000,1.10132,1.10141,1.10119,1.10132,341050000,8
1743475680000,1743476159000,1.10132,1.1014,1.10125,1.10136,243160000,8
1743476160000,1743476639000,1.10135,1.10165,1.10128,1.10164,392250000,8
1743476640000,1743477119000,1.10167,1.10174,1.1015,1.10172,183230000,8
1743477120000,1743477599000,1.10172,1.10182,1.10157,1.10161,168040000,8
1743477600000,1743478079000,1.10159,1.1019,1.10151,1.10176,195940000,8
1743478080000,1743478559000,1.10173,1.10239,1.10116,1.10173,1065280000,8
1743478560000,1743479039000,1.10176,1.10197,1.10162,1.10184,353310000,8
1743479040000,1743479519000,1.10184,1.10189,1.10148,1.10153,344670000,8
1743479520000,1743479999000,1.10153,1.10162,1.10126,1.1013,458670000,8
1743480000000,1743480479000,1.10128,1.10128,1.10107,1.10121,177340000,8
1743480480000,1743480959000,1.10123,1.10169,1.10121,1.10166,288840000,8
1743480960000,1743481439000,1.10166,1.10173,1.10154,1.10164,170520000,8
1743481440000,1743481919000,1.10165,1.10178,1.10131,1.10145,142800000,8
1743481920000,1743482399000,1.10144,1.10178,1.10138,1.10164,256080000,8
1743482400000,1743482879000,1.10163,1.10196,1.10153,1.10173,313680000,8
1743482880000,1743483359000,1.10171,1.10199,1.10163,1.1019,166110000,8
1743483360000,1743483839000,1.10194,1.1022,1.10187,1.10199,243840000,8
1743483840000,1743484319000,1.10198,1.10236,1.10198,1.10221,203670000,8
1743484320000,1743484799000,1.10223,1.10243,1.10208,1.10242,272970000,8
1743484800000,1743485279000,1.10241,1.10254,1.10232,1.1024,240570000,8
1743485280000,1743485759000,1.10238,1.10259,1.1022,1.1023,253320000,8
1743485760000,1743486239000,1.1023,1.10235,1.10218,1.10226,174300000,8
1743486240000,1743486719000,1.10223,1.10239,1.10218,1.10229,200040000,8
1743486720000,1743487199000,1.10227,1.10248,1.10219,1.1023,338460000,8
1743487200000,1743487679000,1.10232,1.10254,1.10216,1.10217,384420000,8
1743487680000,1743488159000,1.10219,1.10249,1.10211,1.1023,326160000,8
1743488160000,1743488639000,1.10234,1.10272,1.10223,1.10268,462690000,8
1743488640000,1743489119000,1.10265,1.10307,1.10263,1.10293,338710000,8
1743489120000,1743489599000,1.10293,1.10293,1.10269,1.10276,447280000,8
1743489600000,1743490079000,1.10272,1.10284,1.10256,1.10273,344250000,8
1743490080000,1743490559000,1.10273,1.10284,1.10242,1.10243,560070000,8
1743490560000,1743491039000,1.10246,1.10269,1.1024,1.10249,290900000,8
1743491040000,1743491519000,1.1025,1.10279,1.10244,1.1027,375340000,8
1743491520000,1743491999000,1.10269,1.10271,1.10199,1.10203,493480000,8
1743492000000,1743492479000,1.10206,1.10206,1.10182,1.10191,475180000,8
