openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1725226080000,1725226559000,1.10489,1.10494,1.10462,1.1047,197700000,8
1725226560000,1725227039000,1.10471,1.10483,1.10469,1.10477,46620000,8
1725227040000,1725227519000,1.10477,1.10486,1.10471,1.10486,34740000,8
1725228000000,1725228479000,1.10483,1.10483,1.1044,1.10457,455230000,8
1725228480000,1725228959000,1.10456,1.10464,1.10456,1.10463,91800000,8
1725228960000,1725229439000,1.10463,1.10481,1.10463,1.10481,247500000,8
1725229440000,1725229919000,1.10481,1.10486,1.10473,1.10481,255710000,8
1725229920000,1725230399000,1.1048,1.10484,1.10474,1.10481,463620000,8
1725230400000,1725230879000,1.10482,1.10496,1.10481,1.10485,216000000,8
1725230880000,1725231359000,1.10486,1.10493,1.10468,1.10468,460010000,8
1725231360000,1725231839000,1.10469,1.10474,1.10455,1.10466,1046390000,8
1725231840000,1725232319000,1.10467,1.1047,1.10453,1.1046,1329150000,8
1725232320000,1725232799000,1.10461,1.1047,1.10455,1.10456,914220000,8
1725232800000,1725233279000,1.10451,1.10471,1.10448,1.10465,302070000,8
1725233280000,1725233759000,1.10466,1.10469,1.10454,1.10465,522020000,8
1725233760000,1725234239000,1.10464,1.1047,1.10449,1.10449,578340000,8
1725234240000,1725234719000,1.1045,1.10452,1.10441,1.10449,556290000,8
1725234720000,1725235199000,1.10448,1.10458,1.10443,1.10446,340950000,8
1725235200000,1725235679000,1.10445,1.10453,1.10421,1.10425,983160000,8
1725235680000,1725236159000,1.10424,1.1047,1.10419,1.10469,552980000,8
1725236160000,1725236639000,1.1047,1.10495,1.10466,1.1049,321120000,8
1725236640000,1725237119000,1.10491,1.10519,1.10491,1.10516,854910000,8
1725237120000,1725237599000,1.10516,1.10535,1.10516,1.10529,858070000,8
1725237600000,1725238079000,1.10528,1.1054,1.10526,1.10538,301140000,8
1725238080000,1725238559000,1.10538,1.10556,1.10525,1.10551,704660000,8
1725238560000,1725239039000,1.10551,1.10551,1.10528,1.10537,1175760000,8
1725239040000,1725239519000,1.10538,1.10556,1.10528,1.10539,1259110000,8
1725239520000,1725239999000,1.10538,1.10544,1.10508,1.10536,1089810000,8
1725240000000,1725240479000,1.10536,1.10547,1.10534,1.10545,666550000,8
1725240480000,1725240959000,1.10545,1.10549,1.10532,1.10542,657780000,8
1725240960000,1725241439000,1.10542,1.10545,1.10528,1.10539,681200000,8
1725241440000,1725241919000,1.10539,1.10544,1.10529,1.10535,1034580000,8
1725241920000,1725242399000,1.10535,1.10536,1.10501,1.10514,617610000,8
1725242400000,1725242879000,1.10513,1.10513,1.1048,1.10482,1339850000,8
1725242880000,1725243359000,1.10481,1.10487,1.1047,1.10471,1263460000,8
1725243360000,1725243839000,1.10472,1.10485,1.10463,1.10465,1167120000,8
1725243840000,1725244319000,1.10466,1.10471,1.10458,1.10466,741240000,8
1725244320000,1725244799000,1.10465,1.10501,1.10464,1.105,761960000,8
1725244800000,1725245279000,1.10501,1.10528,1.105,1.10519,684270000,8
1725245280000,1725245759000,1.10521,1.10536,1.10515,1.10526,765020000,8
1725245760000,1725246239000,1.10525,1.10531,1.10508,1.10515,560710000,8
1725246240000,1725246719000,1.10514,1.10524,1.10502,1.10522,579110000,8
1725246720000,1725247199000,1.10523,1.10535,1.10515,1.1053,442930000,8
1725247200000,1725247679000,1.10531,1.10542,1.10531,1.1054,641360000,8
1725247680000,1725248159000,1.10539,1.10553,1.10539,1.10548,315270000,8
1725248160000,1725248639000,1.10546,1.10554,1.10532,1.10548,490860000,8
1725248640000,1725249119000,1.10548,1.10548,1.10494,1.10496,641420000,8
1725249120000,1725249599000,1.10496,1.105,1.10484,1.10484,374550000,8
1725250080000,1725250559000,1.10456,1.10463,1.10439,1.10454,746280000,8
1725250560000,1725251039000,1.10454,1.1047,1.10449,1.10465,270690000,8
1725251040000,1725251519000,1.10466,1.1048,1.10466,1.1047,444150000,8
1725251520000,1725251999000,1.10469,1.10474,1.10461,1.10471,404820000,8
1725252000000,1725252479000,1.10471,1.10471,1.10461,1.10465,153900000,8
1725252480000,1725252959000,1.10465,1.1047,1.10462,1.10464,300600000,8
1725252960000,1725253439000,1.10464,1.10484,1.10463,1.10468,423740000,8
1725253440000,1725253919000,1.10467,1.10471,1.10454,1.10464,592770000,8
1725253920000,1725254399000,1.10463,1.10474,1.10463,1.10469,582780000,8
1725254400000,1725254879000,1.10467,1.10507,1.10466,1.10504,607170000,8
1725254880000,1725255359000,1.10505,1.10534,1.10505,1.10532,591020000,8
1725255360000,1725255839000,1.10533,1.10536,1.10526,1.10536,250960000,8
1725255840000,1725256319000,1.10536,1.10548,1.10527,1.10548,521310000,8
1725256320000,1725256799000,1.10549,1.10563,1.10539,1.10551,734920000,8
1725256800000,1725257279000,1.10551,1.10582,1.10548,1.10571,665970000,8
1725257280000,1725257759000,1.1057,1.10577,1.10549,1.10555,1074750000,8
1725257760000,1725258239000,1.10556,1.10566,1.1055,1.10566,1004580000,8
1725258240000,1725258719000,1.10565,1.10594,1.10565,1.10591,795910000,8
1725258720000,1725259199000,1.10595,1.10641,1.10592,1.10639,1106110000,8
1725259200000,1725259679000,1.10639,1.10665,1.10631,1.10656,733150000,8
1725259680000,1725260159000,1.10657,1.10702,1.10655,1.10672,873760000,8
1725260160000,1725260639000,1.10672,1.10672,1.10635,1.1064,3202210000,8
1725260640000,1725261119000,1.10639,1.10653,1.10618,1.1062,2905500000,8
1725261120000,1725261599000,1.10619,1.10636,1.10601,1.10627,2273520000,8
1725261600000,1725262079000,1.10629,1.10631,1.10572,1.10573,1782930000,8
1725262080000,1725262559000,1.10574,1.10594,1.10559,1.10585,1900740000,8
1725262560000,1725263039000,1.10586,1.10594,1.10574,1.10591,1392760000,8
1725263040000,1725263519000,1.10592,1.10661,1.1059,1.10658,1249110000,8
1725263520000,1725263999000,1.10658,1.10686,1.1065,1.10666,2227320000,8
1725264000000,1725264479000,1.10666,1.10739,1.10662,1.10726,2294410000,8
1725264480000,1725264959000,1.10726,1.10773,1.10716,1.1075,1648860000,8
1725264960000,1725265439000,1.10751,1.10773,1.10714,1.10714,1919520000,8
1725265440000,1725265919000,1.10715,1.10748,1.10709,1.10727,2027550000,8
1725265920000,1725266399000,1.10726,1.10741,1.10703,1.10724,1670870000,8
1725266400000,1725266879000,1.10724,1.10746,1.10694,1.10715,1174670000,8
1725266880000,1725267359000,1.10715,1.10719,1.1064,1.10657,2745750000,8
1725267360000,1725267839000,1.10657,1.10679,1.1065,1.10662,1760560000,8
1725267840000,1725268319000,1.10661,1.10669,1.10635,1.1066,1308970000,8
1725268320000,1725268799000,1.1066,1.10664,1.1064,1.1066,1095230000,8
1725268800000,1725269279000,1.10659,1.10702,1.10657,1.10697,1163340000,8
1725269280000,1725269759000,1.10696,1.10727,1.1066,1.10721,1437780000,8
1725269760000,1725270239000,1.10721,1.10722,1.10687,1.10696,1096590000,8
1725270240000,1725270719000,1.10695,1.10708,1.10674,1.10695,1139520000,8
1725270720000,1725271199000,1.10695,1.10703,1.1067,1.1069,2206300000,8
1725271200000,1725271679000,1.1069,1.10705,1.10673,1.10694,2134020000,8
1725271680000,1725272159000,1.10694,1.10705,1.10682,1.10693,1625790000,8
1725272160000,1725272639000,1.10693,1.10701,1.10674,1.10686,709910000,8
1725272640000,1725273119000,1.10685,1.10685,1.10623,1.10654,2038520000,8
1725273120000,1725273599000,1.10655,1.10685,1.10654,1.10675,779100000,8
1725273600000,1725274079000,1.10676,1.10676,1.10616,1.10625,1730740000,8
1725274080000,1725274559000,1.10625,1.10657,1.10613,1.10653,738300000,8
1725274560000,1725275039000,1.10654,1.10688,1.10654,1.10672,1372320000,8
1725275040000,1725275519000,1.10671,1.10684,1.10654,1.10657,1381080000,8
1725275520000,1725275999000,1.10658,1.10672,1.10637,1.10672,693930000,8
1725276000000,1725276479000,1.10673,1.10685,1.10648,1.1065,614400000,8
1725276480000,1725276959000,1.10652,1.10663,1.10609,1.1061,1311930000,8
1725276960000,1725277439000,1.1061,1.10634,1.10609,1.10631,1082120000,8
1725277440000,1725277919000,1.1063,1.10648,1.10623,1.10625,1279990000,8
1725277920000,1725278399000,1.10625,1.10639,1.10596,1.10596,2344460000,8
1725278400000,1725278879000,1.10594,1.10643,1.10592,1.10619,1751080000,8
1725278880000,1725279359000,1.10619,1.10625,1.10585,1.1061,998770000,8
1725279360000,1725279839000,1.10611,1.10625,1.1059,1.10617,787000000,8
1725279840000,1725280319000,1.10619,1.10622,1.10599,1.10615,894570000,8
1725280320000,1725280799000,1.10616,1.10649,1.10614,1.10647,852420000,8
1725280800000,1725281279000,1.10647,1.10684,1.10646,1.10682,927900000,8
1725281280000,1725281759000,1.10683,1.10714,1.10673,1.10673,1231330000,8
1725281760000,1725282239000,1.10673,1.10718,1.10663,1.10694,1202650000,8
1725282240000,1725282719000,1.10693,1.10712,1.10673,1.1068,1721920000,8
1725282720000,1725283199000,1.10682,1.10698,1.10663,1.10695,1089140000,8
1725283200000,1725283679000,1.10695,1.10712,1.10687,1.1069,568370000,8
1725283680000,1725284159000,1.10689,1.107,1.10664,1.10683,1130320000,8
1725284160000,1725284639000,1.10682,1.10705,1.10674,1.10702,696260000,8
1725285120000,1725285599000,1.10669,1.10714,1.10669,1.10678,1262860000,8
1725285600000,1725286079000,1.10678,1.10701,1.10675,1.10689,834480000,8
1725286080000,1725286559000,1.1069,1.10701,1.10643,1.1066,1742580000,8
1725286560000,1725287039000,1.1066,1.1067,1.10634,1.10635,600630000,8
1725287040000,1725287519000,1.10637,1.10646,1.106,1.10612,741060000,8
1725287520000,1725287999000,1.10612,1.10642,1.10609,1.10641,722990000,8
