openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1372636800000,1372637279000,90.902,90.928,90.818,90.874,2091130000,8
1372637280000,1372637759000,90.876,90.941,90.797,90.807,1581980000,8
1372637760000,1372638239000,90.807,90.879,90.759,90.864,1240290000,8
1372638240000,1372638719000,90.861,90.878,90.79,90.795,1141800000,8
1372638720000,1372639199000,90.798,90.818,90.733,90.778,1135410000,8
1372639200000,1372639679000,90.777,90.825,90.728,90.792,959140000,8
1372639680000,1372640159000,90.792,90.871,90.78,90.849,1647030000,8
1372640160000,1372640639000,90.845,90.964,90.788,90.95,1942250000,8
1372640640000,1372641119000,90.95,91.047,90.95,91.011,1405040000,8
1372641120000,1372641599000,91.008,91.037,90.893,90.975,1362000000,8
1372641600000,1372642079000,90.975,91.009,90.912,90.945,1044040000,8
1372642080000,1372642559000,90.945,91.001,90.887,90.982,1002670000,8
1372642560000,1372643039000,90.982,91.024,90.946,91.017,1416630000,8
1372643040000,1372643519000,91.014,91.032,90.889,90.947,1620040000,8
1372643520000,1372643999000,90.946,91.096,90.929,91.081,1622130000,8
1372644000000,1372644479000,91.081,91.087,91.003,91.08,1593520000,8
1372644480000,1372644959000,91.078,91.127,91.034,91.071,1076250000,8
1372644960000,1372645439000,91.07,91.12,91.061,91.097,1018510000,8
1372645440000,1372645919000,91.098,91.112,91.04,91.053,878650000,8
1372645920000,1372646399000,91.054,91.066,91.014,91.063,952500000,8
1372646400000,1372646879000,91.063,91.106,91.019,91.083,738530000,8
1372646880000,1372647359000,91.082,91.082,91.001,91.077,945150000,8
1372647360000,1372647839000,91.077,91.081,91.019,91.029,727420000,8
1372647840000,1372648319000,91.029,91.045,90.994,91.039,870230000,8
1372648320000,1372648799000,91.039,91.063,91.005,91.021,733410000,8
1372648800000,1372649279000,91.017,91.086,91.014,91.06,1140010000,8
1372649280000,1372649759000,91.06,91.178,91.029,91.171,1245110000,8
1372649760000,1372650239000,91.171,91.191,91.141,91.151,1024880000,8
1372650240000,1372650719000,91.152,91.185,91.134,91.139,857040000,8
1372650720000,1372651199000,91.14,91.169,91.129,91.131,1020980000,8
1372651200000,1372651679000,91.133,91.191,91.128,91.159,639530000,8
1372651680000,1372652159000,91.155,91.262,91.129,91.24,987470000,8
1372652160000,1372652639000,91.24,91.297,91.232,91.272,1050440000,8
1372652640000,1372653119000,91.274,91.301,91.194,91.214,941370000,8
1372653120000,1372653599000,91.214,91.271,91.19,91.22,1027390000,8
1372653600000,1372654079000,91.222,91.252,91.199,91.213,654330000,8
1372654080000,1372654559000,91.213,91.258,91.194,91.248,764220000,8
1372654560000,1372655039000,91.247,91.29,91.22,91.251,1079040000,8
1372655040000,1372655519000,91.252,91.302,91.22,91.284,1047560000,8
1372655520000,1372655999000,91.286,91.291,91.24,91.259,744660000,8
1372656000000,1372656479000,91.262,91.333,91.262,91.316,927730000,8
1372656480000,1372656959000,91.316,91.344,91.262,91.341,1121360000,8
1372656960000,1372657439000,91.342,91.392,91.334,91.38,761950000,8
1372657440000,1372657919000,91.379,91.389,91.321,91.353,1283740000,8
1372657920000,1372658399000,91.354,91.463,91.331,91.427,995280000,8
1372658400000,1372658879000,91.426,91.446,91.358,91.38,921410000,8
1372658880000,1372659359000,91.383,91.418,91.347,91.391,887260000,8
1372659360000,1372659839000,91.391,91.473,91.377,91.465,700810000,8
1372659840000,1372660319000,91.465,91.539,91.459,91.526,972660000,8
1372660320000,1372660799000,91.526,91.618,91.506,91.527,1462990000,8
1372660800000,1372661279000,91.528,91.587,91.519,91.581,1020670000,8
1372661280000,1372661759000,91.581,91.587,91.462,91.508,1102650000,8
1372661760000,1372662239000,91.515,91.549,91.495,91.519,889850000,8
1372662240000,1372662719000,91.519,91.604,91.513,91.524,1199430000,8
1372662720000,1372663199000,91.524,91.555,91.436,91.544,1508590000,8
1372663200000,1372663679000,91.538,91.565,91.45,91.473,1706020000,8
1372663680000,1372664159000,91.472,91.506,91.399,91.402,1833510000,8
1372664160000,1372664639000,91.402,91.412,91.35,91.39,1457980000,8
1372664640000,1372665119000,91.39,91.4,91.363,91.377,1380740000,8
1372665120000,1372665599000,91.377,91.379,91.176,91.183,1689430000,8
1372665600000,1372666079000,91.179,91.265,91.175,91.175,1451240000,8
1372666080000,1372666559000,91.177,91.254,91.165,91.224,1184450000,8
1372666560000,1372667039000,91.226,91.277,91.201,91.257,1073660000,8
1372667040000,1372667519000,91.258,91.34,91.25,91.32,1096130000,8
1372667520000,1372667999000,91.319,91.377,91.299,91.332,1334570000,8
1372668000000,1372668479000,91.334,91.408,91.317,91.399,1019790000,8
1372668480000,1372668959000,91.398,91.443,91.378,91.416,989880000,8
1372668960000,1372669439000,91.417,91.426,91.319,91.328,1033160000,8
1372669440000,1372669919000,91.327,91.383,91.311,91.327,1044010000,8
1372669920000,1372670399000,91.325,91.387,91.323,91.375,818880000,8
1372670400000,1372670879000,91.375,91.462,91.364,91.43,1007910000,8
1372670880000,1372671359000,91.43,91.597,91.405,91.59,1183910000,8
1372671360000,1372671839000,91.591,91.605,91.544,91.576,1153000000,8
1372671840000,1372672319000,91.576,91.576,91.472,91.479,949710000,8
1372672320000,1372672799000,91.479,91.576,91.436,91.455,1186350000,8
1372672800000,1372673279000,91.453,91.505,91.403,91.486,1064890000,8
1372673280000,1372673759000,91.487,91.544,91.482,91.497,803490000,8
1372673760000,1372674239000,91.497,91.516,91.374,91.377,1159200000,8
1372674240000,1372674719000,91.381,91.571,91.381,91.558,1120360000,8
1372674720000,1372675199000,91.559,91.569,91.47,91.49,842390000,8
1372675200000,1372675679000,91.491,91.575,91.459,91.521,798280000,8
1372675680000,1372676159000,91.521,91.559,91.478,91.518,650010000,8
1372676160000,1372676639000,91.518,91.526,91.398,91.48,1349190000,8
1372676640000,1372677119000,91.478,91.533,91.446,91.498,826750000,8
1372677120000,1372677599000,91.498,91.565,91.498,91.533,774140000,8
1372677600000,1372678079000,91.534,91.632,91.534,91.596,904310000,8
1372678080000,1372678559000,91.596,91.676,91.571,91.63,983990000,8
1372678560000,1372679039000,91.63,91.64,91.568,91.582,792090000,8
1372679040000,1372679519000,91.58,91.635,91.535,91.544,636540000,8
1372679520000,1372679999000,91.543,91.57,91.484,91.524,1152570000,8
1372680000000,1372680479000,91.525,91.598,91.524,91.598,945110000,8
1372680480000,1372680959000,91.597,91.619,91.572,91.604,1087440000,8
1372680960000,1372681439000,91.602,91.611,91.565,91.598,921330000,8
1372681440000,1372681919000,91.599,91.602,91.537,91.553,722110000,8
1372681920000,1372682399000,91.551,91.617,91.547,91.59,988600000,8
1372682400000,1372682879000,91.593,91.609,91.532,91.532,926550000,8
1372682880000,1372683359000,91.532,91.56,91.515,91.53,1081910000,8
1372683360000,1372683839000,91.53,91.585,91.482,91.573,1356140000,8
1372683840000,1372684319000,91.569,91.616,91.545,91.611,986150000,8
1372684320000,1372684799000,91.611,91.636,91.57,91.576,876610000,8
1372684800000,1372685279000,91.576,91.661,91.571,91.634,1045550000,8
1372685280000,1372685759000,91.636,91.653,91.596,91.637,1312970000,8
1372685760000,1372686239000,91.638,91.649,91.591,91.614,1273120000,8
1372686240000,1372686719000,91.612,91.661,91.609,91.624,1457440000,8
1372686720000,1372687199000,91.624,91.656,91.577,91.579,1363780000,8
1372687200000,1372687679000,91.57,91.892,91.561,91.826,3213520000,8
1372687680000,1372688159000,91.826,91.982,91.806,91.924,2036830000,8
1372688160000,1372688639000,91.924,92.021,91.87,91.925,2365700000,8
1372688640000,1372689119000,91.925,91.935,91.83,91.877,1909210000,8
1372689120000,1372689599000,91.879,91.957,91.878,91.912,1341940000,8
1372689600000,1372690079000,91.912,91.939,91.881,91.934,1481220000,8
1372690080000,1372690559000,91.933,92.018,91.93,91.97,1657710000,8
1372690560000,1372691039000,91.971,92.0,91.913,91.92,1804740000,8
1372691040000,1372691519000,91.92,91.935,91.869,91.915,1566100000,8
1372691520000,1372691999000,91.915,91.963,91.9,91.939,1264240000,8
1372692000000,1372692479000,91.943,92.009,91.918,91.981,1259190000,8
1372692480000,1372692959000,91.988,92.079,91.973,92.005,1700620000,8
1372692960000,1372693439000,92.005,92.03,91.962,92.008,1470300000,8
1372693440000,1372693919000,92.009,92.052,91.943,92.032,1702020000,8
1372693920000,1372694399000,92.032,92.131,91.993,92.098,1488040000,8
1372694400000,1372694879000,92.098,92.139,92.072,92.107,1191640000,8
1372694880000,1372695359000,92.106,92.163,92.075,92.149,1038530000,8
1372695360000,1372695839000,92.15,92.232,92.124,92.144,1336920000,8
1372695840000,1372696319000,92.143,92.177,92.118,92.164,975510000,8
1372696320000,1372696799000,92.164,92.169,92.127,92.156,581390000,8
1372696800000,1372697279000,92.156,92.181,92.128,92.148,454890000,8
1372697280000,1372697759000,92.152,92.154,92.115,92.14,584120000,8
1372697760000,1372698239000,92.14,92.156,92.101,92.141,755920000,8
1372698240000,1372698719000,92.141,92.153,92.091,92.097,440930000,8
1372698720000,1372699199000,92.101,92.13,92.093,92.116,411480000,8
1372699200000,1372699679000,92.116,92.13,92.091,92.096,556850000,8
1372699680000,1372700159000,92.096,92.106,92.038,92.047,540670000,8
1372700160000,1372700639000,92.045,92.072,92.014,92.014,747230000,8
1372700640000,1372701119000,92.014,92.021,91.973,91.999,612310000,8
1372701120000,1372701599000,91.999,92.013,91.965,91.972,584850000,8
1372701600000,1372702079000,91.974,92.0,91.961,91.963,830170000,8
1372702080000,1372702559000,91.964,92.057,91.964,91.97,769190000,8
1372702560000,1372703039000,91.968,92.005,91.939,91.946,802550000,8
1372703040000,1372703519000,91.943,91.999,91.939,91.988,607220000,8
1372703520000,1372703999000,91.988,92.007,91.948,92.005,872790000,8
1372704000000,1372704479000,92.007,92.051,91.991,92.029,726940000,8
1372704480000,1372704959000,92.029,92.049,92.002,92.042,758490000,8
1372704960000,1372705439000,92.042,92.076,92.022,92.06,705000000,8
1372705440000,1372705919000,92.061,92.093,92.032,92.038,597740000,8
1372705920000,1372706399000,92.04,92.071,92.003,92.034,747920000,8
1372706400000,1372706879000,92.041,92.074,92.021,92.027,700000000,8
1372706880000,1372707359000,92.027,92.037,91.939,91.945,937770000,8
1372707360000,1372707839000,91.945,91.948,91.87,91.893,859830000,8
1372707840000,1372708319000,91.893,91.9,91.866,91.88,719650000,8
1372708320000,1372708799000,91.88,91.949,91.88,91.918,620450000,8
1372708800000,1372709279000,91.919,91.968,91.919,91.96,528980000,8
1372709280000,1372709759000,91.963,91.974,91.941,91.953,430370000,8
1372709760000,1372710239000,91.954,92.001,91.951,91.997,452420000,8
1372710240000,1372710719000,91.997,92.032,91.968,92.008,488880000,8
1372710720000,1372711199000,92.008,92.029,92.003,92.019,213930000,8
1372711200000,1372711679000,92.019,92.031,92.014,92.022,248110000,8
1372711680000,1372712159000,92.022,92.069,92.015,92.054,305400000,8
